,chr_nr,start,stop
12748,chr19,7098853,7099674
12749,chr19,7142907,7143109
12750,chr19,7197115,7197463
12751,chr19,7198117,7198561
12752,chr19,7267384,7267688
12753,chr19,7293340,7294450
12754,chr19,7294882,7295108
12755,chr19,7459779,7460376
12756,chr19,7504923,7505186
12757,chr19,7528611,7528817
12758,chr19,7531810,7532669
12759,chr19,7542104,7542355
12760,chr19,7553699,7554033
12761,chr19,7565704,7566313
12762,chr19,7580824,7581415
12763,chr19,7584325,7585281
12764,chr19,7587271,7587825
12765,chr19,7598413,7601008
12766,chr19,7614785,7615998
12767,chr19,7619492,7620636
12768,chr19,7621639,7622262
12769,chr19,7660572,7661594
12770,chr19,7676623,7678024
12771,chr19,7680088,7680596
12772,chr19,7682679,7682988
12773,chr19,7685152,7686182
12774,chr19,7688620,7688832
12775,chr19,7690709,7691105
12776,chr19,7694095,7694597
12777,chr19,7701661,7702336
12778,chr19,7712037,7712355
12779,chr19,7735081,7735456
12780,chr19,7745490,7747714
12781,chr19,7794793,7796410
12782,chr19,7852932,7854557
12783,chr19,7912629,7912895
12784,chr19,7913751,7913968
12785,chr19,7926590,7928752
12786,chr19,7933263,7934898
12787,chr19,7937049,7937615
12788,chr19,7938332,7939779
12789,chr19,7953280,7953708
12790,chr19,7964439,7964704
12791,chr19,7968325,7969421
12792,chr19,7977471,7977717
12793,chr19,7980970,7982983
12794,chr19,7983603,7983919
12795,chr19,7985065,7985390
12796,chr19,7985664,7985975
12797,chr19,7989497,7991199
12798,chr19,7991892,7992179
12799,chr19,7997534,7997789
12800,chr19,7998789,7999410
12801,chr19,8008049,8008964
12802,chr19,8028515,8028820
12803,chr19,8115250,8115524
12804,chr19,8201068,8201350
12805,chr19,8214335,8214699
12806,chr19,8273530,8273920
12807,chr19,8274241,8275045
12808,chr19,8372597,8373302
12809,chr19,8386082,8386972
12810,chr19,8397958,8400461
12811,chr19,8407674,8408338
12812,chr19,8428965,8429492
12813,chr19,8454831,8455845
12814,chr19,8464627,8465001
12815,chr19,8466976,8467180
12816,chr19,8468304,8468944
12817,chr19,8478005,8478226
12818,chr19,8495554,8495794
12819,chr19,8509635,8510765
12820,chr19,8550539,8551215
12821,chr19,8554998,8555251
12822,chr19,8555436,8555650
12823,chr19,8563441,8564225
12824,chr19,8570635,8571214
12825,chr19,8575818,8576825
12826,chr19,8578661,8579219
12827,chr19,8591294,8591842
12828,chr19,8595086,8595471
12829,chr19,8601185,8601432
12830,chr19,8620541,8620745
12831,chr19,8649787,8650524
12832,chr19,8654152,8654512
12833,chr19,8656788,8657917
12834,chr19,8661080,8661287
12835,chr19,8669958,8670209
12836,chr19,8674332,8674764
12837,chr19,8675333,8675699
12838,chr19,8807813,8808794
12839,chr19,8942708,8943089
12840,chr19,9204246,9204490
12841,chr19,9251139,9251438
12842,chr19,9270906,9271918
12843,chr19,9420323,9420581
12844,chr19,9434784,9435144
12845,chr19,9473589,9474001
12846,chr19,9517468,9517986
12847,chr19,9545783,9546302
12848,chr19,9608804,9609343
12849,chr19,9648934,9649410
12850,chr19,9694921,9695433
12851,chr19,9731734,9731994
12852,chr19,9785480,9785806
12853,chr19,9846357,9846614
12854,chr19,9879152,9879736
12855,chr19,9896563,9896994
12856,chr19,9902869,9903074
12857,chr19,9903581,9903990
12858,chr19,9929166,9930494
12859,chr19,9938325,9938815
12860,chr19,9945505,9946389
12861,chr19,9964944,9965433
12862,chr19,10023835,10025602
12863,chr19,10046824,10047067
12864,chr19,10047262,10047478
12865,chr19,10077031,10077444
12866,chr19,10120750,10121231
12867,chr19,10138391,10138616
12868,chr19,10172698,10172900
12869,chr19,10196696,10197857
12870,chr19,10206624,10207351
12871,chr19,10216812,10217340
12872,chr19,10220612,10221147
12873,chr19,10224442,10225138
12874,chr19,10226164,10226702
12875,chr19,10230162,10230682
12876,chr19,10252705,10252917
12877,chr19,10304966,10305864
12878,chr19,10334618,10335511
12879,chr19,10340776,10342254
12880,chr19,10362771,10363384
12881,chr19,10380287,10381965
12882,chr19,10397603,10398703
12883,chr19,10399844,10405375
12884,chr19,10405924,10406398
12885,chr19,10406934,10407342
12886,chr19,10420107,10420442
12887,chr19,10426381,10426723
12888,chr19,10434024,10434248
12889,chr19,10443688,10446022
12890,chr19,10463626,10464378
12891,chr19,10464666,10464927
12892,chr19,10491019,10491720
12893,chr19,10506260,10506993
12894,chr19,10513990,10515616
12895,chr19,10526982,10527755
12896,chr19,10529627,10532004
12897,chr19,10535139,10535507
12898,chr19,10542662,10543120
12899,chr19,10589681,10590041
12900,chr19,10602280,10602878
12901,chr19,10613046,10614280
12902,chr19,10624475,10625776
12903,chr19,10627980,10628417
12904,chr19,10654228,10655042
12905,chr19,10668267,10668582
12906,chr19,10676267,10677064
12907,chr19,10679134,10680036
12908,chr19,10691835,10692057
12909,chr19,10697786,10698099
12910,chr19,10713015,10713555
12911,chr19,10735999,10736396
12912,chr19,10747141,10747488
12913,chr19,10764244,10765807
12914,chr19,10812017,10812455
12915,chr19,10823618,10823878
12916,chr19,10828657,10829340
12917,chr19,10946516,10947416
12918,chr19,10981486,10983266
12919,chr19,11031933,11032195
12920,chr19,11038956,11040285
12921,chr19,11071116,11072340
12922,chr19,11098395,11098609
12923,chr19,11143975,11144249
12924,chr19,11145589,11145790
12925,chr19,11151870,11152157
12926,chr19,11170550,11170837
12927,chr19,11200919,11201686
12928,chr19,11215904,11216307
12929,chr19,11266230,11266726
12930,chr19,11280654,11280914
12931,chr19,11285122,11285332
12932,chr19,11289021,11289248
12933,chr19,11303697,11304609
12934,chr19,11307495,11308276
12935,chr19,11312571,11312785
12936,chr19,11319444,11319753
12937,chr19,11353960,11354362
12938,chr19,11372679,11373126
12939,chr19,11404512,11404776
12940,chr19,11450016,11450414
12941,chr19,11456744,11457251
12942,chr19,11466008,11466317
12943,chr19,11471905,11472299
12944,chr19,11473094,11473354
12945,chr19,11485286,11485769
12946,chr19,11491559,11492740
12947,chr19,11493484,11494363
12948,chr19,11517059,11517284
12949,chr19,11529213,11529588
12950,chr19,11529722,11529966
12951,chr19,11531278,11531590
12952,chr19,11533198,11533619
12953,chr19,11545948,11546544
12954,chr19,11560045,11560295
12955,chr19,11565384,11565711
12956,chr19,11590295,11593643
12957,chr19,11594372,11594987
12958,chr19,11616031,11616847
12959,chr19,11639614,11639897
12960,chr19,11660299,11660521
12961,chr19,11669789,11670244
12962,chr19,11689417,11689768
12963,chr19,11708277,11708683
12964,chr19,11750529,11751006
12965,chr19,11773063,11773405
12966,chr19,11785042,11785282
12967,chr19,11805261,11805900
12968,chr19,11849359,11849796
12969,chr19,11877720,11878280
12970,chr19,11909402,11909841
12971,chr19,11925086,11925546
12972,chr19,11959577,11960064
12973,chr19,11998804,11999131
12974,chr19,12035899,12036433
12975,chr19,12076029,12076366
12976,chr19,12098571,12098950
12977,chr19,12146030,12146649
12978,chr19,12163326,12163560
12979,chr19,12175460,12176057
12980,chr19,12203028,12203503
12981,chr19,12228444,12228690
12982,chr19,12250694,12251217
12983,chr19,12266998,12267686
12984,chr19,12273794,12274291
12985,chr19,12305552,12306304
12986,chr19,12371052,12371335
12987,chr19,12376822,12377320
12988,chr19,12405197,12405571
12989,chr19,12444032,12444548
12990,chr19,12476049,12476372
12991,chr19,12511608,12512144
12992,chr19,12551471,12551877
12993,chr19,12595124,12595883
12994,chr19,12606182,12606730
12995,chr19,12624273,12624477
12996,chr19,12661804,12662302
12997,chr19,12666243,12666682
12998,chr19,12707696,12708114
12999,chr19,12721532,12722116
13000,chr19,12750871,12751156
13001,chr19,12753237,12753583
13002,chr19,12758273,12758754
13003,chr19,12758975,12759210
13004,chr19,12767749,12767980
13005,chr19,12777330,12777638
13006,chr19,12779795,12781094
13007,chr19,12792295,12792803
13008,chr19,12807005,12807561
13009,chr19,12831793,12832225
13010,chr19,12833104,12833574
13011,chr19,12834659,12834874
13012,chr19,12844998,12845664
13013,chr19,12848278,12848586
13014,chr19,12865419,12865825
13015,chr19,12868396,12868840
13016,chr19,12876889,12877108
13017,chr19,12880574,12880888
13018,chr19,12885756,12886519
13019,chr19,12889083,12889343
13020,chr19,12893269,12894096
13021,chr19,12900676,12901254
13022,chr19,12902107,12904954
13023,chr19,12911931,12912918
13024,chr19,12914941,12915206
13025,chr19,12917186,12917676
13026,chr19,12936511,12936890
13027,chr19,12939415,12939662
13028,chr19,12943346,12943661
13029,chr19,12944528,12945299
13030,chr19,12949131,12949733
13031,chr19,12952015,12952281
13032,chr19,12958152,12958891
13033,chr19,12969200,12969521
13034,chr19,12978359,12978785
13035,chr19,12984132,12985466
13036,chr19,12991690,12992508
13037,chr19,12996086,12997039
13038,chr19,13002417,13002656
13039,chr19,13029794,13030355
13040,chr19,13044191,13044665
13041,chr19,13049038,13049809
13042,chr19,13056458,13057125
13043,chr19,13067585,13068152
13044,chr19,13106817,13107688
13045,chr19,13112170,13112809
13046,chr19,13113370,13113571
13047,chr19,13120986,13124368
13048,chr19,13124569,13124788
13049,chr19,13124959,13125259
13050,chr19,13135317,13136169
13051,chr19,13198699,13198999
13052,chr19,13207375,13207621
13053,chr19,13208343,13210525
13054,chr19,13213450,13213821
13055,chr19,13215244,13215543
13056,chr19,13226897,13227660
13057,chr19,13228886,13229576
13058,chr19,13248997,13249238
13059,chr19,13260562,13264924
13060,chr19,13266389,13267030
13061,chr19,13273652,13274116
13062,chr19,13318046,13318812
13063,chr19,13319268,13319789
13064,chr19,13346962,13347346
13065,chr19,13365922,13366158
13066,chr19,13397418,13397645
13067,chr19,13409561,13410131
13068,chr19,13616752,13617267
13069,chr19,13813261,13813599
13070,chr19,13858446,13858904
13071,chr19,13869717,13870085
13072,chr19,13873429,13873885
13073,chr19,13875044,13875951
13074,chr19,13885180,13885793
13075,chr19,13905810,13906649
13076,chr19,13915618,13915840
13077,chr19,13919665,13920076
13078,chr19,13941064,13941769
13079,chr19,13944139,13944695
13080,chr19,13953222,13953554
13081,chr19,13975668,13976918
13082,chr19,13983596,13984152
13083,chr19,13984606,13984918
13084,chr19,13988204,13988559
13085,chr19,13991001,13991217
13086,chr19,14016665,14017435
13087,chr19,14043645,14044211
13088,chr19,14062785,14063430
13089,chr19,14066658,14067036
13090,chr19,14072665,14074824
13091,chr19,14089570,14089796
13092,chr19,14116532,14118017
13093,chr19,14142398,14142977
13094,chr19,14168142,14168512
13095,chr19,14181430,14181758
13096,chr19,14182735,14184744
13097,chr19,14185107,14185601
13098,chr19,14185903,14186131
13099,chr19,14191987,14192772
13100,chr19,14196244,14196706
13101,chr19,14228461,14229264
13102,chr19,14246899,14248520
13103,chr19,14261764,14262307
13104,chr19,14273429,14274173
13105,chr19,14316090,14318456
13106,chr19,14320302,14320644
13107,chr19,14359635,14359972
13108,chr19,14376688,14376961
13109,chr19,14444343,14444584
13110,chr19,14516726,14517464
13111,chr19,14529731,14530505
13112,chr19,14542768,14543102
13113,chr19,14543873,14544704
13114,chr19,14551998,14552255
13115,chr19,14582419,14585098
13116,chr19,14591032,14591308
13117,chr19,14606709,14607385
13118,chr19,14628406,14629689
13119,chr19,14639879,14641040
13120,chr19,14676201,14676542
13121,chr19,14682657,14682994
13122,chr19,14800835,14801167
13123,chr19,15090016,15090873
13124,chr19,15121590,15122143
13125,chr19,15132142,15132726
13126,chr19,15217951,15218617
13127,chr19,15224375,15224915
13128,chr19,15235912,15236631
13129,chr19,15252042,15252361
13130,chr19,15281152,15281567
13131,chr19,15284879,15285209
13132,chr19,15288314,15288911
13133,chr19,15292399,15292632
13134,chr19,15299831,15300167
13135,chr19,15306243,15307111
13136,chr19,15310519,15312027
13137,chr19,15334122,15334822
13138,chr19,15342626,15343181
13139,chr19,15344091,15344419
13140,chr19,15348678,15349007
13141,chr19,15349728,15349989
13142,chr19,15442261,15443077
13143,chr19,15479756,15480141
13144,chr19,15483626,15484144
13145,chr19,15489856,15491258
13146,chr19,15512025,15512393
13147,chr19,15529290,15529902
13148,chr19,15535459,15535853
13149,chr19,15538965,15539237
13150,chr19,15542912,15543894
13151,chr19,15550849,15551059
13152,chr19,15563869,15564223
13153,chr19,15568027,15569227
13154,chr19,15580382,15580863
13155,chr19,15582605,15582905
13156,chr19,15619223,15619613
13157,chr19,15662113,15662358
13158,chr19,15695298,15695535
13159,chr19,15833733,15833983
13160,chr19,15838996,15839277
13161,chr19,15871064,15871318
13162,chr19,15918423,15918704
13163,chr19,15947230,15947926
13164,chr19,16013629,16014016
13165,chr19,16022512,16022935
13166,chr19,16178396,16178609
13167,chr19,16186789,16188275
13168,chr19,16222112,16223152
13169,chr19,16296300,16296742
13170,chr19,16308557,16309313
13171,chr19,16394450,16394662
13172,chr19,16435202,16438064
13173,chr19,16466399,16466637
13174,chr19,16528758,16529029
13175,chr19,16582113,16583299
13176,chr19,16606740,16607444
13177,chr19,16629929,16630156
13178,chr19,16635980,16636825
13179,chr19,16641543,16641838
13180,chr19,16643273,16643599
13181,chr19,16652513,16653740
13182,chr19,16682657,16683792
13183,chr19,16738315,16739679
13184,chr19,16770636,16772632
13185,chr19,16918458,16918744
13186,chr19,16986821,16987093
13187,chr19,16989009,16989700
13188,chr19,17000627,17001398
13189,chr19,17007101,17008857
13190,chr19,17186043,17187233
13191,chr19,17212479,17213332
13192,chr19,17283477,17283812
13193,chr19,17303570,17303898
13194,chr19,17316757,17317205
13195,chr19,17322471,17322988
13196,chr19,17326114,17326551
13197,chr19,17336906,17337868
13198,chr19,17346165,17346886
13199,chr19,17355181,17356471
13200,chr19,17356979,17357500
13201,chr19,17392383,17393775
13202,chr19,17403039,17403570
13203,chr19,17404959,17405377
13204,chr19,17412036,17412417
13205,chr19,17413733,17414486
13206,chr19,17416304,17417253
13207,chr19,17420717,17420939
13208,chr19,17438054,17440318
13209,chr19,17443965,17444633
13210,chr19,17445072,17445807
13211,chr19,17448182,17448470
13212,chr19,17448735,17449043
13213,chr19,17462721,17463137
13214,chr19,17487895,17488125
13215,chr19,17501955,17502250
13216,chr19,17504681,17505076
13217,chr19,17530650,17531535
13218,chr19,17558917,17559679
13219,chr19,17566532,17566778
13220,chr19,17580197,17580598
13221,chr19,17581190,17581675
13222,chr19,17597344,17598000
13223,chr19,17607983,17608406
13224,chr19,17611345,17611664
13225,chr19,17622317,17623316
13226,chr19,17631780,17631992
13227,chr19,17649987,17651384
13228,chr19,17666192,17666978
13229,chr19,17688012,17688373
13230,chr19,17691464,17691701
13231,chr19,17716644,17717531
13232,chr19,17728443,17728647
13233,chr19,17758055,17758337
13234,chr19,17759189,17759410
13235,chr19,17791067,17791301
13236,chr19,17797530,17797748
13237,chr19,17798679,17799329
13238,chr19,17830104,17830646
13239,chr19,17836755,17838816
13240,chr19,17858371,17858891
13241,chr19,17877468,17877777
13242,chr19,17905579,17906317
13243,chr19,17918737,17919098
13244,chr19,17931951,17932370
13245,chr19,17942061,17942567
13246,chr19,17952196,17953474
13247,chr19,17958490,17958808
13248,chr19,17970454,17971123
13249,chr19,17982670,17983821
13250,chr19,17984642,17985133
13251,chr19,18043480,18044143
13252,chr19,18058664,18059218
13253,chr19,18059849,18060148
13254,chr19,18061195,18061473
13255,chr19,18062912,18063314
13256,chr19,18077752,18078259
13257,chr19,18084635,18085073
13258,chr19,18092430,18092948
13259,chr19,18108894,18109272
13260,chr19,18111566,18112481
13261,chr19,18117908,18118305
13262,chr19,18118741,18119553
13263,chr19,18120613,18120840
13264,chr19,18209911,18210268
13265,chr19,18220764,18221445
13266,chr19,18228622,18229284
13267,chr19,18234710,18234912
13268,chr19,18255822,18256049
13269,chr19,18260252,18260525
13270,chr19,18263187,18264641
13271,chr19,18266682,18266889
13272,chr19,18271738,18272232
13273,chr19,18277954,18278164
13274,chr19,18279514,18280178
13275,chr19,18284521,18285023
13276,chr19,18303623,18304425
13277,chr19,18313348,18313577
13278,chr19,18313908,18315129
13279,chr19,18319145,18319363
13280,chr19,18331046,18331395
13281,chr19,18335072,18337375
13282,chr19,18343496,18344196
13283,chr19,18368482,18368911
13284,chr19,18390360,18392734
13285,chr19,18402556,18403403
13286,chr19,18420489,18420736
13287,chr19,18433642,18434178
13288,chr19,18451292,18451791
13289,chr19,18497063,18497269
13290,chr19,18499097,18499697
13291,chr19,18527651,18531118
13292,chr19,18539781,18540341
13293,chr19,18543828,18549161
13294,chr19,18557038,18557284
13295,chr19,18572408,18572619
13296,chr19,18632298,18633453
13297,chr19,18653766,18654531
13298,chr19,18668474,18668937
13299,chr19,18682374,18683034
13300,chr19,18699422,18700554
13301,chr19,18705032,18705429
13302,chr19,18705929,18706147
13303,chr19,18716229,18718743
13304,chr19,18721523,18721869
13305,chr19,18722358,18724001
13306,chr19,18761272,18761669
13307,chr19,18771078,18771340
13308,chr19,18778485,18780041
13309,chr19,18794191,18794819
13310,chr19,18811561,18811791
13311,chr19,18830507,18830742
13312,chr19,18873019,18873349
13313,chr19,18885801,18886182
13314,chr19,18888032,18888969
13315,chr19,18896515,18896860
13316,chr19,18898228,18898449
13317,chr19,18899037,18902284
13318,chr19,18942432,18943127
13319,chr19,18965635,18966085
13320,chr19,18977466,18977833
13321,chr19,18979351,18981200
13322,chr19,19006031,19007546
13323,chr19,19029924,19030653
13324,chr19,19040193,19040431
13325,chr19,19042719,19042961
13326,chr19,19051019,19051939
13327,chr19,19143924,19144827
13328,chr19,19174262,19174995
13329,chr19,19221196,19221575
13330,chr19,19231786,19232021
13331,chr19,19249182,19249443
13332,chr19,19256551,19256824
13333,chr19,19280998,19281560
13334,chr19,19302854,19303148
13335,chr19,19303350,19303622
13336,chr19,19314137,19314416
13337,chr19,19322675,19322916
13338,chr19,19335771,19336151
13339,chr19,19368708,19369681
13340,chr19,19371675,19372393
13341,chr19,19383703,19384283
13342,chr19,19416693,19416945
13343,chr19,19430966,19432194
13344,chr19,19495952,19497038
13345,chr19,19516021,19517383
13346,chr19,19611938,19612307
13347,chr19,19612716,19612928
13348,chr19,19624954,19627258
13349,chr19,19639552,19639788
13350,chr19,19639902,19640142
13351,chr19,19643124,19643327
13352,chr19,19648134,19649390
13353,chr19,19650683,19651274
13354,chr19,19651842,19652047
13355,chr19,19654767,19656818
13356,chr19,19729127,19729814
13357,chr19,19737385,19737923
13358,chr19,19738572,19739821
13359,chr19,19745475,19745729
13360,chr19,19748266,19749131
13361,chr19,19754284,19754507
13362,chr19,19764631,19764873
13363,chr19,19773991,19774767
13364,chr19,19779475,19780146
13365,chr19,19843482,19843943
13366,chr19,19971577,19971863
13367,chr19,20011910,20012238
13368,chr19,20149855,20150175
13369,chr19,20162772,20163107
13370,chr19,20585179,20585518
13371,chr19,21265164,21265433
13372,chr19,21646328,21646536
13373,chr19,21657569,21658035
13374,chr19,21666089,21666928
13375,chr19,21688622,21688839
13376,chr19,21769189,21769786
13377,chr19,21860792,21861016
13378,chr19,21933434,21933853
13379,chr19,21949903,21950217
13380,chr19,22018594,22018827
13381,chr19,22034394,22034943
13382,chr19,22123652,22123886
13383,chr19,22193330,22193583
13384,chr19,22320743,22320976
13385,chr19,22444441,22444715
13386,chr19,22469367,22469687
13387,chr19,22700396,22701261
13388,chr19,22715263,22715576
13389,chr19,22800692,22801041
13390,chr19,22805800,22806721
13391,chr19,22817274,22817546
13392,chr19,22891846,22892071
13393,chr19,22990009,22990651
13394,chr19,23076605,23077020
13395,chr19,23084224,23084807
13396,chr19,23185562,23186050
13397,chr19,23253315,23253551
13398,chr19,23253796,23254382
13399,chr19,23257957,23258518
13400,chr19,23299727,23300167
13401,chr19,23386649,23387069
13402,chr19,23456574,23456868
13403,chr19,23653691,23654244
13404,chr19,23941240,23941538
13405,chr19,23945713,23946128
13406,chr19,24154457,24154759
13407,chr19,28284528,28285129
13408,chr19,28296843,28297103
13409,chr19,28400280,28400833
13410,chr19,29218001,29218733
13411,chr19,29284313,29285010
13412,chr19,29583946,29584264
13413,chr19,29703570,29704331
13414,chr19,30015781,30021367
13415,chr19,30097065,30097279
13416,chr19,30101233,30101452
13417,chr19,30156038,30156795
13418,chr19,30164768,30165556
13419,chr19,30206040,30206497
13420,chr19,30215232,30215594
13421,chr19,30302295,30302510
13422,chr19,30302856,30303681
13423,chr19,30334440,30334688
13424,chr19,30335246,30336235
13425,chr19,30363202,30363527
13426,chr19,30364035,30364803
13427,chr19,30392613,30392952
13428,chr19,30433004,30433865
13429,chr19,30713408,30713865
13430,chr19,30715549,30715753
13431,chr19,30716328,30719970
13432,chr19,30865683,30866490
13433,chr19,30934822,30936626
13434,chr19,30941853,30942181
13435,chr19,31210517,31210884
13436,chr19,31839635,31843049
13437,chr19,31843880,31844183
13438,chr19,31847946,31848209
13439,chr19,32715384,32715800
13440,chr19,32836353,32836840
13441,chr19,32895975,32897233
13442,chr19,33071875,33072808
13443,chr19,33096468,33096704
13444,chr19,33165266,33168099
13445,chr19,33182609,33183562
13446,chr19,33210453,33211039
13447,chr19,33211781,33212080
13448,chr19,33350719,33350932
13449,chr19,33462715,33463308
13450,chr19,33555246,33556431
13451,chr19,33571758,33572194
13452,chr19,33622910,33623231
13453,chr19,33625467,33625805
13454,chr19,33667442,33668665
13455,chr19,33685146,33686085
13456,chr19,33696189,33697298
13457,chr19,33697914,33698193
13458,chr19,33716312,33716751
13459,chr19,33717512,33717930
13460,chr19,33726654,33726946
13461,chr19,33764349,33764551
13462,chr19,33792061,33794944
13463,chr19,33864176,33865010
13464,chr19,33878782,33878985
13465,chr19,33892575,33892780
13466,chr19,34012271,34012936
13467,chr19,34112279,34114353
13468,chr19,34175344,34175768
13469,chr19,34262943,34263906
13470,chr19,34269063,34269289
13471,chr19,34286184,34289135
13472,chr19,34302168,34302568
13473,chr19,34310744,34311517
13474,chr19,34396471,34398079
13475,chr19,34625191,34625750
13476,chr19,34662931,34664060
13477,chr19,34745218,34746204
13478,chr19,34850071,34850587
13479,chr19,34855910,34856915
13480,chr19,34895152,34895812
13481,chr19,34919127,34919960
13482,chr19,34972054,34973645
13483,chr19,34988748,34988951
13484,chr19,35068406,35068897
13485,chr19,35168145,35168979
13486,chr19,35224920,35225316
13487,chr19,35263648,35264275
13488,chr19,35323531,35323952
13489,chr19,35329723,35330181
13490,chr19,35395938,35396476
13491,chr19,35417701,35418217
13492,chr19,35454467,35455247
13493,chr19,35491151,35492020
13494,chr19,35512589,35512809
13495,chr19,35521162,35522051
13496,chr19,35523444,35523653
13497,chr19,35531780,35531991
13498,chr19,35550550,35550832
13499,chr19,35615412,35615665
13500,chr19,35617253,35617640
13501,chr19,35632356,35632572
13502,chr19,35633409,35633697
13503,chr19,35633847,35634629
13504,chr19,35645597,35646047
13505,chr19,35715623,35716120
13506,chr19,35738790,35740550
13507,chr19,35758201,35759670
13508,chr19,35760457,35760865
13509,chr19,35769543,35770197
13510,chr19,35786551,35786962
13511,chr19,35791029,35791289
13512,chr19,35800718,35801031
13513,chr19,35842430,35843187
13514,chr19,36024182,36024803
13515,chr19,36036002,36036607
13516,chr19,36048556,36049673
13517,chr19,36103554,36103804
13518,chr19,36119899,36120274
13519,chr19,36128102,36128416
13520,chr19,36134153,36135781
13521,chr19,36164077,36164286
13522,chr19,36193080,36193705
13523,chr19,36195267,36195475
13524,chr19,36207084,36209691
13525,chr19,36210687,36210926
13526,chr19,36214628,36214913
13527,chr19,36228974,36229504
13528,chr19,36231186,36232219
13529,chr19,36235807,36236548
13530,chr19,36239672,36239884
13531,chr19,36246328,36247982
13532,chr19,36248979,36249307
13533,chr19,36266234,36266622
13534,chr19,36334994,36335321
13535,chr19,36336275,36337138
13536,chr19,36347044,36348101
13537,chr19,36351440,36352167
13538,chr19,36359232,36359775
13539,chr19,36360264,36360835
13540,chr19,36365453,36365824
13541,chr19,36389545,36389967
13542,chr19,36390613,36391589
13543,chr19,36422410,36422707
13544,chr19,36427173,36427722
13545,chr19,36430414,36431401
13546,chr19,36435457,36435778
13547,chr19,36449871,36451135
13548,chr19,36478097,36478330
13549,chr19,36484904,36485476
13550,chr19,36485937,36486852
13551,chr19,36500169,36500530
13552,chr19,36505200,36505481
13553,chr19,36523391,36523887
13554,chr19,36545001,36546065
13555,chr19,36604359,36606906
13556,chr19,36612342,36612932
13557,chr19,36618727,36619133
13558,chr19,36630420,36631142
13559,chr19,36642327,36643585
13560,chr19,36705433,36706262
13561,chr19,36736021,36736884
13562,chr19,36746712,36746914
13563,chr19,36760610,36761028
13564,chr19,36763111,36763529
13565,chr19,36765652,36766070
13566,chr19,36768207,36768625
13567,chr19,36770741,36771159
13568,chr19,36773278,36773696
13569,chr19,36775811,36776229
13570,chr19,36778347,36778765
13571,chr19,36780884,36781302
13572,chr19,36783412,36783828
13573,chr19,36785933,36786351
13574,chr19,36788468,36788886
13575,chr19,36791003,36791421
13576,chr19,36793535,36793953
13577,chr19,36796050,36796468
13578,chr19,36798578,36798996
13579,chr19,36822395,36822690
13580,chr19,36869564,36870279
13581,chr19,36909281,36909854
13582,chr19,36912260,36912881
13583,chr19,36980190,36980733
13584,chr19,37018919,37019811
13585,chr19,37063892,37064749
13586,chr19,37095680,37096589
13587,chr19,37157632,37158119
13588,chr19,37178104,37178589
13589,chr19,37263381,37264083
13590,chr19,37266594,37267027
13591,chr19,37282555,37282788
13592,chr19,37288342,37288723
13593,chr19,37328896,37329518
13594,chr19,37340918,37341262
13595,chr19,37341731,37342000
13596,chr19,37406931,37407463
13597,chr19,37463991,37464606
13598,chr19,37568952,37569549
13599,chr19,37708883,37709181
13600,chr19,37742738,37743029
13601,chr19,37761410,37761828
13602,chr19,37763951,37764369
13603,chr19,37766478,37766896
13604,chr19,37769016,37769434
13605,chr19,37771528,37771962
13606,chr19,37774055,37774488
13607,chr19,37776589,37777007
13608,chr19,37779117,37779535
13609,chr19,37781641,37782059
13610,chr19,37784153,37784586
13611,chr19,37786692,37787110
13612,chr19,37789217,37789635
13613,chr19,37791745,37792163
13614,chr19,37794270,37794574
13615,chr19,37803516,37803822
13616,chr19,37808538,37809033
13617,chr19,37825101,37825756
13618,chr19,37861691,37862233
13619,chr19,37894343,37894865
13620,chr19,37957726,37958390
13621,chr19,37959852,37960615
13622,chr19,37997790,37998125
13623,chr19,38039561,38040395
13624,chr19,38085148,38085811
13625,chr19,38145826,38147219
13626,chr19,38182793,38183327
13627,chr19,38210107,38210692
13628,chr19,38270279,38270617
13629,chr19,38281090,38281424
13630,chr19,38307878,38308526
13631,chr19,38345808,38346160
13632,chr19,38397003,38398165
13633,chr19,38572648,38573752
13634,chr19,38684166,38684411
13635,chr19,38700333,38700577
13636,chr19,38713166,38713458
13637,chr19,38714548,38715065
13638,chr19,38719089,38720627
13639,chr19,38746638,38747379
13640,chr19,38754846,38755699
13641,chr19,38806485,38806747
13642,chr19,38810376,38810949
13643,chr19,38826303,38826573
13644,chr19,38826819,38827349
13645,chr19,38852311,38853485
13646,chr19,38865263,38865733
13647,chr19,38876070,38876332
13648,chr19,38876614,38878950
13649,chr19,38879342,38879559
13650,chr19,38885233,38885505
13651,chr19,38886109,38886615
13652,chr19,38893480,38894383
13653,chr19,38908487,38909240
13654,chr19,38924239,38924519
13655,chr19,38943381,38943735
13656,chr19,38956756,38957017
13657,chr19,38973939,38974156
13658,chr19,38976252,38976795
13659,chr19,38990263,38990473
13660,chr19,38993163,38993375
13661,chr19,39009876,39010142
13662,chr19,39051804,39052258
13663,chr19,39055499,39056379
13664,chr19,39086878,39087304
13665,chr19,39109432,39109862
13666,chr19,39138062,39138570
13667,chr19,39217530,39217857
13668,chr19,39226725,39226983
13669,chr19,39260374,39262631
13670,chr19,39281367,39283662
13671,chr19,39322264,39322574
13672,chr19,39339923,39343257
13673,chr19,39359916,39361160
13674,chr19,39390033,39390895
13675,chr19,39395881,39396106
13676,chr19,39397876,39398300
13677,chr19,39421063,39421615
13678,chr19,39440404,39441011
13679,chr19,39465846,39466403
