,chr_nr,start,stop
30478,chr13,53027194,53029194
30479,chr13,53030128,53032128
30480,chr13,53061034,53063034
30481,chr13,53063436,53065436
30482,chr13,53172028,53174028
30483,chr13,53174674,53176674
30484,chr13,53189405,53191405
30485,chr13,53191872,53193872
30486,chr13,53224382,53226382
30487,chr13,53226960,53228960
30488,chr13,53311127,53313127
30489,chr13,53314045,53316045
30490,chr13,53417897,53419897
30491,chr13,53422872,53424941
30492,chr13,53425995,53427995
30493,chr13,53772264,53774264
30494,chr13,53776345,53778345
30495,chr13,57712971,57714971
30496,chr13,57715304,57716550
30497,chr13,57716751,57718751
30498,chr13,57719541,57721541
30499,chr13,57721874,57723120
30500,chr13,57723321,57725321
30501,chr13,57726114,57728114
30502,chr13,57728447,57729693
30503,chr13,57729894,57731894
30504,chr13,57732685,57734685
30505,chr13,57735018,57736264
30506,chr13,57736465,57738465
30507,chr13,57739250,57741250
30508,chr13,57741583,57742829
30509,chr13,57743030,57745030
30510,chr13,58201586,58203586
30511,chr13,58204322,58206526
30512,chr13,58208930,58210930
30513,chr13,60735660,60737660
30514,chr13,60738285,60740285
30515,chr13,60968403,60970403
30516,chr13,60972045,60974045
30517,chr13,64383719,64385719
30518,chr13,64386057,64388057
30519,chr13,64416434,64418434
30520,chr13,64418679,64420679
30521,chr13,67802593,67804593
30522,chr13,67805459,67807459
30523,chr13,69556904,69558904
30524,chr13,69559304,69561304
30525,chr13,70679732,70681732
30526,chr13,70682219,70684219
30527,chr13,72247084,72249084
30528,chr13,72249356,72251356
30529,chr13,72437362,72439362
30530,chr13,72440059,72442059
30531,chr13,73299230,73301230
30532,chr13,73302154,73304154
30533,chr13,73353703,73355703
30534,chr13,73356612,73358612
30535,chr13,73630860,73632860
30536,chr13,73634370,73636370
30537,chr13,74706001,74708001
30538,chr13,74709601,74711601
30539,chr13,76053077,76055077
30540,chr13,76056799,76058799
30541,chr13,76109673,76111673
30542,chr13,76112044,76114044
30543,chr13,76121438,76123438
30544,chr13,76124268,76126268
30545,chr13,76207540,76209540
30546,chr13,76211213,76213213
30547,chr13,77457322,77459322
30548,chr13,77461099,77463099
30549,chr13,77552263,77554263
30550,chr13,77554535,77556535
30551,chr13,77564089,77566089
30552,chr13,77566599,77568599
30553,chr13,77598570,77600570
30554,chr13,77601428,77603428
30555,chr13,77898504,77900504
30556,chr13,77901140,77903398
30557,chr13,77903872,77905872
30558,chr13,78269801,78271801
30559,chr13,78272906,78274906
30560,chr13,78490425,78492425
30561,chr13,78493382,78495382
30562,chr13,79168114,79170114
30563,chr13,79171231,79173231
30564,chr13,79173610,79175610
30565,chr13,79177985,79181327
30566,chr13,79181614,79181944
30567,chr13,79182222,79182859
30568,chr13,79183880,79185880
30569,chr13,79230822,79232822
30570,chr13,79233417,79235417
30571,chr13,79978004,79980004
30572,chr13,79980723,79982723
30573,chr13,80053066,80055066
30574,chr13,80055713,80057713
30575,chr13,80911157,80913157
30576,chr13,80913461,80914013
30577,chr13,80915574,80917574
30578,chr13,81227047,81229047
30579,chr13,81229445,81231445
30580,chr13,84451664,84453664
30581,chr13,84453897,84455897
30582,chr13,88321569,88323569
30583,chr13,88324640,88326600
30584,chr13,88326919,88329394
30585,chr13,88329885,88331885
30586,chr13,90013412,90015412
30587,chr13,90015775,90017775
30588,chr13,91825249,91827249
30589,chr13,91827719,91829719
30590,chr13,91997541,91999541
30591,chr13,92001441,92003441
30592,chr13,92049153,92051153
30593,chr13,92051716,92053716
30594,chr13,93877245,93879245
30595,chr13,93880877,93882877
30596,chr13,95199560,95201560
30597,chr13,95202293,95204293
30598,chr13,95246288,95248288
30599,chr13,95248672,95250672
30600,chr13,95251814,95253814
30601,chr13,95254569,95256569
30602,chr13,95352189,95354189
30603,chr13,95355184,95357589
30604,chr13,95357883,95359641
30605,chr13,95359874,95363152
30606,chr13,95366051,95368051
30607,chr13,95617883,95619883
30608,chr13,95620977,95622977
30609,chr13,95653108,95655108
30610,chr13,95655517,95657517
30611,chr13,95951337,95953337
30612,chr13,95954211,95956211
30613,chr13,96084047,96086047
30614,chr13,96086276,96088276
30615,chr13,96202691,96204691
30616,chr13,96205496,96207496
30617,chr13,96291606,96293606
30618,chr13,96294603,96296143
30619,chr13,96297059,96299059
30620,chr13,96326868,96328868
30621,chr13,96329946,96331946
30622,chr13,96703229,96705229
30623,chr13,96705909,96707909
30624,chr13,96740138,96742138
30625,chr13,96744162,96746162
30626,chr13,97644394,97646394
30627,chr13,97646737,97648737
30628,chr13,97996962,97998962
30629,chr13,97999377,98001377
30630,chr13,98083220,98085220
30631,chr13,98087119,98089119
30632,chr13,98626059,98628059
30633,chr13,98629306,98631306
30634,chr13,98792398,98794398
30635,chr13,98796241,98798241
30636,chr13,98826563,98828563
30637,chr13,98829385,98831385
30638,chr13,99125039,99127039
30639,chr13,99127344,99129344
30640,chr13,99226319,99228319
30641,chr13,99229576,99231576
30642,chr13,99402482,99404482
30643,chr13,99405103,99407103
30644,chr13,99736331,99738331
30645,chr13,99740225,99742225
30646,chr13,99850386,99852386
30647,chr13,99853552,99855552
30648,chr13,100148692,100150692
30649,chr13,100151020,100153365
30650,chr13,100154138,100156138
30651,chr13,100256708,100258708
30652,chr13,100259220,100261220
30653,chr13,100308204,100310204
30654,chr13,100310446,100312446
30655,chr13,100545172,100547172
30656,chr13,100547431,100547633
30657,chr13,100548911,100550911
30658,chr13,100606122,100608122
30659,chr13,100609686,100611862
30660,chr13,100612278,100614278
30661,chr13,100618241,100620241
30662,chr13,100624348,100626348
30663,chr13,100629752,100631752
30664,chr13,100635526,100637112
30665,chr13,100637472,100641334
30666,chr13,100642188,100642774
30667,chr13,100643094,100645094
30668,chr13,100647322,100649322
30669,chr13,100650388,100652388
30670,chr13,100738956,100740956
30671,chr13,100741805,100743805
30672,chr13,101182396,101184396
30673,chr13,101184848,101186848
30674,chr13,101238689,101240689
30675,chr13,101241226,101243226
30676,chr13,101324329,101326329
30677,chr13,101327723,101329723
30678,chr13,102066116,102068116
30679,chr13,102069258,102071258
30680,chr13,102104165,102106165
30681,chr13,102106488,102108488
30682,chr13,102566425,102568425
30683,chr13,102569495,102571495
30684,chr13,103044680,103046680
30685,chr13,103047226,103049226
30686,chr13,103050361,103052361
30687,chr13,103052944,103054944
30688,chr13,103246813,103248813
30689,chr13,103249992,103251992
30690,chr13,103423298,103425298
30691,chr13,103426887,103428887
30692,chr13,103448877,103450877
30693,chr13,103453216,103455216
30694,chr13,103496100,103498100
30695,chr13,103498763,103500763
30696,chr13,107143408,107145408
30697,chr13,107145787,107147787
30698,chr13,107184468,107186468
30699,chr13,107189024,107191024
30700,chr13,107217926,107219926
30701,chr13,107220664,107222664
30702,chr13,107568191,107570191
30703,chr13,107570671,107572671
30704,chr13,108516334,108518334
30705,chr13,108518633,108519292
30706,chr13,108521063,108523063
30707,chr13,108865107,108867107
30708,chr13,108867364,108870502
30709,chr13,108871328,108873328
30710,chr13,109145798,109147798
30711,chr13,109149019,109151019
30712,chr13,109777683,109779683
30713,chr13,109779966,109781966
30714,chr13,109790493,109792493
30715,chr13,109793699,109795699
30716,chr13,110432466,110434466
30717,chr13,110440180,110442180
30718,chr13,110519979,110521979
30719,chr13,110522266,110524266
30720,chr13,110788528,110790528
30721,chr13,110791006,110793006
30722,chr13,110916324,110918324
30723,chr13,110918725,110920725
30724,chr13,110956891,110958891
30725,chr13,110960590,110960924
30726,chr13,110961143,110963143
30727,chr13,110963774,110965774
30728,chr13,110966223,110968223
30729,chr13,111036079,111038079
30730,chr13,111038401,111040401
30731,chr13,111088637,111090637
30732,chr13,111090860,111092860
30733,chr13,111107139,111109139
30734,chr13,111109652,111111652
30735,chr13,111162284,111164284
30736,chr13,111164547,111166547
30737,chr13,111211589,111213589
30738,chr13,111214477,111216477
30739,chr13,111265780,111267780
30740,chr13,111268778,111270778
30741,chr13,111275412,111277412
30742,chr13,111277651,111279651
30743,chr13,111288666,111290666
30744,chr13,111290970,111294675
30745,chr13,111294900,111296900
30746,chr13,111299316,111301316
30747,chr13,111301593,111303593
30748,chr13,111329166,111331166
30749,chr13,111331373,111333373
30750,chr13,111356080,111358080
30751,chr13,111358894,111360894
30752,chr13,111362718,111364718
30753,chr13,111368530,111371500
30754,chr13,111372160,111374160
30755,chr13,111462738,111464738
30756,chr13,111465988,111467988
30757,chr13,111564486,111566486
30758,chr13,111568366,111570366
30759,chr13,111640440,111642440
30760,chr13,111642661,111644661
30761,chr13,111668532,111670532
30762,chr13,111670781,111672361
30763,chr13,111672665,111674665
30764,chr13,111717704,111719704
30765,chr13,111720014,111722014
30766,chr13,111743493,111745493
30767,chr13,111745697,111747697
30768,chr13,111803638,111805638
30769,chr13,111806531,111808531
30770,chr13,111904741,111906741
30771,chr13,111907579,111909579
30772,chr13,111933411,111935411
30773,chr13,111935682,111937682
30774,chr13,111976588,111978588
30775,chr13,111979099,111981099
30776,chr13,112052425,112054425
30777,chr13,112054644,112056644
30778,chr13,112060648,112062648
30779,chr13,112062903,112063569
30780,chr13,112064022,112066022
30781,chr13,112170232,112172232
30782,chr13,112172441,112174441
30783,chr13,112198212,112200212
30784,chr13,112200893,112202893
30785,chr13,112210062,112212062
30786,chr13,112212297,112214297
30787,chr13,112236672,112238672
30788,chr13,112238893,112240893
30789,chr13,112273562,112275562
30790,chr13,112275794,112277794
30791,chr13,112318824,112320824
30792,chr13,112321129,112323129
30793,chr13,112545458,112547458
30794,chr13,112548130,112550130
30795,chr13,112573723,112575723
30796,chr13,112575998,112577998
30797,chr13,112608658,112610658
30798,chr13,112611433,112613433
30799,chr13,112625428,112627428
30800,chr13,112627642,112630568
30801,chr13,112630796,112632796
30802,chr13,112667248,112669248
30803,chr13,112670289,112672289
30804,chr13,112689292,112691292
30805,chr13,112691533,112693533
30806,chr13,112705804,112707804
30807,chr13,112708696,112709884
30808,chr13,112712665,112715359
30809,chr13,112716234,112717125
30810,chr13,112717421,112720564
30811,chr13,112723582,112726281
30812,chr13,112728419,112730419
30813,chr13,112756598,112758598
30814,chr13,112760491,112760865
30815,chr13,112761113,112763113
30816,chr13,112815816,112817816
30817,chr13,112818939,112820939
30818,chr13,112821496,112823496
30819,chr13,112823728,112825728
30820,chr13,112846575,112848575
30821,chr13,112849221,112851221
30822,chr13,112893427,112895427
30823,chr13,112895708,112897708
30824,chr13,112982966,112984966
30825,chr13,112985733,112987733
30826,chr13,112995192,112997192
30827,chr13,112997717,112998073
30828,chr13,112998274,113000274
30829,chr13,113104337,113106337
30830,chr13,113106544,113107708
30831,chr13,113108053,113110053
30832,chr13,113119629,113121629
30833,chr13,113121864,113123864
30834,chr13,113138124,113140124
30835,chr13,113140327,113142327
30836,chr13,113199706,113201706
30837,chr13,113201927,113203927
30838,chr13,113239711,113241711
30839,chr13,113241925,113242125
30840,chr13,113242656,113244656
30841,chr13,113258724,113260724
30842,chr13,113260925,113262925
30843,chr13,113301306,113303306
30844,chr13,113303540,113305540
30845,chr13,113341853,113343853
30846,chr13,113345188,113347188
30847,chr13,113348478,113350478
30848,chr13,113351511,113353511
30849,chr13,113380598,113382598
30850,chr13,113383007,113385007
30851,chr13,113408004,113410004
30852,chr13,113410362,113412362
30853,chr13,113418152,113420152
30854,chr13,113420384,113422384
30855,chr13,113422898,113424898
30856,chr13,113425105,113427105
30857,chr13,113427177,113429177
30858,chr13,113429393,113431393
30859,chr13,113438233,113440233
30860,chr13,113441057,113443057
30861,chr13,113462191,113464191
30862,chr13,113464413,113466413
30863,chr13,113470423,113472423
30864,chr13,113472668,113474080
30865,chr13,113474352,113476352
30866,chr13,113484835,113486835
30867,chr13,113487347,113489347
30868,chr13,113490486,113492486
30869,chr13,113492836,113495320
30870,chr13,113495738,113497296
30871,chr13,113497661,113499661
30872,chr13,113534815,113536815
30873,chr13,113537308,113540350
30874,chr13,113540558,113542558
30875,chr13,113546643,113548643
30876,chr13,113549127,113552381
30877,chr13,113552773,113554773
30878,chr13,113595553,113597553
30879,chr13,113598303,113600303
30880,chr13,113620737,113622737
30881,chr13,113623660,113625660
30882,chr13,113631843,113633843
30883,chr13,113634065,113635654
30884,chr13,113635899,113637899
30885,chr13,113646343,113648343
30886,chr13,113649601,113651601
30887,chr13,113654116,113656116
30888,chr13,113656379,113658379
30889,chr13,113661201,113663201
30890,chr13,113663539,113665988
30891,chr13,113667331,113670929
30892,chr13,113671191,113673191
30893,chr13,113674781,113676781
30894,chr13,113677120,113677627
30895,chr13,113677836,113679836
30896,chr13,113682525,113684525
30897,chr13,113684991,113687421
30898,chr13,113687828,113689828
30899,chr13,113699833,113701833
30900,chr13,113702280,113705500
30901,chr13,113705778,113707778
30902,chr13,113712784,113714784
30903,chr13,113715160,113717160
30904,chr13,113719520,113721520
30905,chr13,113722207,113724207
30906,chr13,113727302,113729302
30907,chr13,113729516,113731153
30908,chr13,113731583,113733583
30909,chr13,113740736,113742736
30910,chr13,113743019,113745161
30911,chr13,113745644,113747644
30912,chr13,113748486,113750486
30913,chr13,113751565,113753565
30914,chr13,113759566,113761566
30915,chr13,113765534,113767534
30916,chr13,113769854,113771854
30917,chr13,113772088,113772727
30918,chr13,113773012,113775012
30919,chr13,113781886,113783886
30920,chr13,113784702,113786702
30921,chr13,113801217,113803217
30922,chr13,113803479,113807288
30923,chr13,113807865,113809865
30924,chr13,113860362,113862362
30925,chr13,113864517,113866517
30926,chr13,113868001,113870001
30927,chr13,113870203,113872203
30928,chr13,113915074,113917074
30929,chr13,113917488,113919488
30930,chr13,113949096,113951096
30931,chr13,113951990,113953990
30932,chr13,113973893,113975893
30933,chr13,113976139,113978139
30934,chr13,114015866,114017866
30935,chr13,114018463,114018789
30936,chr13,114019685,114023638
30937,chr13,114023919,114025919
30938,chr13,114046198,114048198
30939,chr13,114048671,114050671
30940,chr13,114054100,114056100
30941,chr13,114056577,114058577
30942,chr13,114064946,114066946
30943,chr13,114067488,114067806
30944,chr13,114068096,114070096
30945,chr13,114083423,114085423
30946,chr13,114085682,114087682
30947,chr13,114094050,114096050
30948,chr13,114096317,114098317
30949,chr13,114142455,114144455
30950,chr13,114145625,114145965
30951,chr13,114146172,114148172
30952,chr13,114163218,114165218
30953,chr13,114165462,114167462
30954,chr13,114183709,114185709
30955,chr13,114186062,114187103
30956,chr13,114187469,114189469
30957,chr13,114193709,114195709
30958,chr13,114196719,114198318
30959,chr13,114198552,114200552
30960,chr13,114200596,114202596
30961,chr13,114202862,114204862
30962,chr13,114212381,114214381
30963,chr13,114214880,114216880
30964,chr13,114218278,114220278
30965,chr13,114220621,114222621
30966,chr13,114258191,114260191
30967,chr13,114260565,114262565
30968,chr13,114277913,114279913
30969,chr13,114280355,114282355
30970,chr13,114285533,114287533
30971,chr13,114287816,114290024
30972,chr13,114290262,114292551
30973,chr13,114292886,114294886
30974,chr13,114300311,114302311
30975,chr13,114302519,114304519
30976,chr13,114425774,114427774
30977,chr13,114429465,114432775
30978,chr13,114433353,114435353
30979,chr13,114436212,114438212
30980,chr13,114438563,114440563
30981,chr13,114452895,114454895
30982,chr13,114455871,114457871
30983,chr13,114459829,114461829
30984,chr13,114462490,114462702
30985,chr13,114462957,114464957
30986,chr13,114495828,114497828
30987,chr13,114498190,114500190
30988,chr13,114503868,114505868
30989,chr13,114506122,114507535
30990,chr13,114507980,114510244
30991,chr13,114510838,114512838
30992,chr13,114514139,114516139
30993,chr13,114516351,114518351
30994,chr13,114519026,114521026
30995,chr13,114521725,114523423
30996,chr13,114524159,114526110
30997,chr13,114526537,114527036
30998,chr13,114527361,114529356
30999,chr13,114529729,114531729
31000,chr13,114532708,114534708
31001,chr13,114535359,114537440
31002,chr13,114537790,114538394
31003,chr13,114538673,114540673
31004,chr13,114544326,114546326
31005,chr13,114546568,114548568
31006,chr13,114563807,114565807
31007,chr13,114567206,114569206
31008,chr13,114584257,114586257
31009,chr13,114586710,114588710
31010,chr13,114614731,114616731
31011,chr13,114617091,114619091
31012,chr13,114741585,114743585
31013,chr13,114743889,114745889
31014,chr13,114746541,114748541
31015,chr13,114748751,114750751
31016,chr13,114762353,114764353
31017,chr13,114764622,114766710
31018,chr13,114767223,114769223
31019,chr13,114771745,114773745
31020,chr13,114774499,114774812
31021,chr13,114775134,114778525
31022,chr13,114778809,114780692
31023,chr13,114781048,114781866
31024,chr13,114782112,114782674
31025,chr13,114782883,114783502
31026,chr13,114783733,114786335
31027,chr13,114786537,114788537
31028,chr13,114801616,114803616
31029,chr13,114803852,114805719
31030,chr13,114806500,114806911
31031,chr13,114807181,114807632
31032,chr13,114807834,114809834
31033,chr13,114811942,114813942
31034,chr13,114814457,114816457
31035,chr13,114834066,114836066
31036,chr13,114836520,114838658
31037,chr13,114839092,114840918
31038,chr13,114841580,114843580
31039,chr13,114847000,114849000
31040,chr13,114852746,114854746
31041,chr13,114859661,114861661
31042,chr13,114861876,114863876
31043,chr13,114866894,114868894
31044,chr13,114869836,114871836
31045,chr13,114873198,114875198
31046,chr13,114875418,114876499
31047,chr13,114877101,114879041
31048,chr13,114879530,114881530
31049,chr13,114895358,114897358
31050,chr13,114898516,114900516
31051,chr13,114910875,114912875
31052,chr13,114913457,114914536
31053,chr13,114914753,114916753
31054,chr13,114924688,114926688
31055,chr13,114927053,114929053
31056,chr13,114962100,114964100
31057,chr13,114965840,114967840
31058,chr13,114998148,115000148
31059,chr13,115000874,115002874
31060,chr13,115044754,115046754
31061,chr13,115048034,115050034
31062,chr13,115077664,115079664
31063,chr14,19358223,19360223
31064,chr14,19360905,19362905
31065,chr14,19401268,19403268
31066,chr14,19403543,19405543
31067,chr14,19420726,19422726
31068,chr14,19423055,19425055
31069,chr14,19612219,19614219
31070,chr14,19614893,19616893
31071,chr14,19623346,19625346
31072,chr14,19625735,19627735
31073,chr14,19640317,19642317
31074,chr14,19642875,19644875
31075,chr14,19647933,19649933
31076,chr14,19650377,19652377
31077,chr14,19683063,19685063
31078,chr14,19687329,19689329
31079,chr14,19718387,19720387
31080,chr14,19720688,19722688
31081,chr14,19852718,19854718
31082,chr14,19855019,19857019
31083,chr14,19886058,19888058
31084,chr14,19890323,19892323
31085,chr14,19922988,19924988
31086,chr14,19925432,19927432
31087,chr14,19947659,19949659
31088,chr14,19950063,19952063
31089,chr14,19958562,19960562
31090,chr14,19961171,19963171
31091,chr14,20104918,20106918
31092,chr14,20107278,20109278
31093,chr14,20134633,20136633
31094,chr14,20136959,20138959
31095,chr14,20154136,20156136
31096,chr14,20156411,20158411
31097,chr14,20879569,20881569
31098,chr14,20881770,20883770
31099,chr14,20901395,20903395
31100,chr14,20903720,20905720
31101,chr14,20920740,20922740
31102,chr14,20924023,20926023
31103,chr14,20927157,20929157
31104,chr14,20929708,20931708
31105,chr14,21075875,21077875
31106,chr14,21078094,21080094
31107,chr14,21089094,21091094
31108,chr14,21091439,21092935
31109,chr14,21093139,21095139
31110,chr14,21098838,21100838
31111,chr14,21101043,21103043
31112,chr14,21148918,21150918
31113,chr14,21151224,21152483
31114,chr14,21152740,21154740
31115,chr14,21189657,21191657
31116,chr14,21191860,21193860
31117,chr14,21437578,21439578
31118,chr14,21439908,21441908
31119,chr14,21456389,21458389
31120,chr14,21458608,21460608
31121,chr14,21490735,21492735
31122,chr14,21494270,21496270
31123,chr14,21535082,21537082
31124,chr14,21537355,21538006
31125,chr14,21538665,21539711
31126,chr14,21540045,21542045
31127,chr14,21556547,21558547
31128,chr14,21561443,21563443
31129,chr14,21564540,21566540
31130,chr14,21566822,21568822
31131,chr14,21569835,21571835
31132,chr14,21572520,21574520
31133,chr14,21735406,21737406
31134,chr14,21738094,21740094
31135,chr14,21767143,21769143
31136,chr14,21769380,21771380
31137,chr14,21849498,21851498
31138,chr14,21852550,21854550
31139,chr14,21922242,21924242
31140,chr14,21924568,21926568
31141,chr14,21942914,21944914
31142,chr14,21945812,21947812
31143,chr14,21976945,21978945
31144,chr14,21979699,21981699
31145,chr14,23055921,23057921
31146,chr14,23058359,23060359
31147,chr14,23065443,23067443
31148,chr14,23067773,23069773
31149,chr14,23233774,23235774
31150,chr14,23236578,23238578
31151,chr14,23289078,23291078
31152,chr14,23291337,23291689
31153,chr14,23292278,23294278
31154,chr14,23296984,23298984
31155,chr14,23299313,23301313
31156,chr14,23303893,23305893
31157,chr14,23307013,23309013
31158,chr14,23313027,23315027
31159,chr14,23315265,23317265
31160,chr14,23338854,23340854
31161,chr14,23341492,23343492
31162,chr14,23353738,23355738
31163,chr14,23356402,23358402
31164,chr14,23386092,23388092
31165,chr14,23388857,23390857
31166,chr14,23396410,23398410
31167,chr14,23398752,23400752
31168,chr14,23423982,23425982
31169,chr14,23426457,23428457
31170,chr14,23447886,23449886
31171,chr14,23452174,23454174
31172,chr14,23473922,23475922
31173,chr14,23476427,23479310
31174,chr14,23479532,23481532
31175,chr14,23515223,23517223
31176,chr14,23517741,23519741
31177,chr14,23524481,23526481
31178,chr14,23527360,23528360
31179,chr14,23528582,23530582
31180,chr14,23561978,23563978
31181,chr14,23564724,23566724
31182,chr14,23753121,23755121
31183,chr14,23755456,23757456
31184,chr14,23768512,23770512
31185,chr14,23771902,23773902
31186,chr14,23788212,23790212
31187,chr14,23790659,23792659
31188,chr14,23813886,23815886
31189,chr14,23816110,23818110
31190,chr14,23819087,23821087
31191,chr14,23822106,23824106
31192,chr14,23832435,23834435
31193,chr14,23835947,23837947
31194,chr14,23857356,23859356
31195,chr14,23859620,23861620
31196,chr14,23887144,23889144
31197,chr14,23889408,23891408
31198,chr14,24018002,24020002
31199,chr14,24020251,24020571
31200,chr14,24021142,24025006
31201,chr14,24025577,24027577
31202,chr14,24034399,24036399
31203,chr14,24037076,24039076
31204,chr14,24042886,24044886
31205,chr14,24046760,24048760
31206,chr14,24420770,24422770
31207,chr14,24423141,24425141
31208,chr14,24436908,24438908
31209,chr14,24439446,24441446
31210,chr14,24455864,24457864
31211,chr14,24458100,24460100
31212,chr14,24474037,24476037
31213,chr14,24476575,24478575
31214,chr14,24503567,24505567
31215,chr14,24505796,24507796
31216,chr14,24518989,24520989
31217,chr14,24521844,24523844
31218,chr14,24548317,24550317
31219,chr14,24551148,24553148
31220,chr14,24561256,24563256
31221,chr14,24563886,24565886
31222,chr14,24581268,24583268
31223,chr14,24584243,24586243
31224,chr14,24599498,24601498
31225,chr14,24601700,24605082
31226,chr14,24605760,24607760
31227,chr14,24608406,24610406
31228,chr14,24611158,24613158
31229,chr14,24614322,24616322
31230,chr14,24617115,24619115
31231,chr14,24639053,24641053
31232,chr14,24642220,24644220
31233,chr14,24655555,24657555
31234,chr14,24658221,24660221
31235,chr14,24662440,24664440
31236,chr14,24665507,24667507
31237,chr14,24680402,24682402
31238,chr14,24682837,24684837
31239,chr14,24699646,24701646
31240,chr14,24701992,24703992
31241,chr14,24709371,24711371
31242,chr14,24712034,24714034
31243,chr14,24738564,24740564
31244,chr14,24740942,24742942
31245,chr14,24766620,24768620
31246,chr14,24769364,24771364
31247,chr14,24777874,24779874
31248,chr14,24780932,24782932
31249,chr14,24783147,24785147
31250,chr14,24785869,24787869
31251,chr14,24799680,24801680
31252,chr14,24802153,24802927
31253,chr14,24803159,24803678
31254,chr14,24804353,24806353
31255,chr14,24806635,24808635
31256,chr14,24808992,24810992
31257,chr14,24833810,24835810
31258,chr14,24836220,24837872
31259,chr14,24838324,24838768
31260,chr14,24838994,24840994
31261,chr14,24866163,24868163
31262,chr14,24868590,24870590
31263,chr14,24896779,24898779
31264,chr14,24899288,24901288
31265,chr14,24909411,24911411
31266,chr14,24912119,24914119
31267,chr14,25516424,25518424
31268,chr14,25519612,25521612
31269,chr14,26672163,26674163
31270,chr14,26674478,26676478
31271,chr14,27064313,27066313
31272,chr14,27066578,27068578
31273,chr14,29232889,29234889
31274,chr14,29235908,29236835
31275,chr14,29237832,29239832
31276,chr14,29241403,29243403
31277,chr14,29243763,29247324
31278,chr14,29247624,29249624
31279,chr14,29252365,29254365
31280,chr14,29255069,29257069
31281,chr14,30394210,30396210
31282,chr14,30397420,30399420
31283,chr14,31026133,31028133
31284,chr14,31028812,31030812
31285,chr14,31341355,31343355
31286,chr14,31344757,31346757
31287,chr14,31492794,31494794
31288,chr14,31496056,31498056
31289,chr14,31674011,31676011
31290,chr14,31677446,31679446
31291,chr14,31887168,31889168
31292,chr14,31890024,31892024
31293,chr14,31924260,31926260
31294,chr14,31926810,31928810
31295,chr14,32543276,32545276
31296,chr14,32547141,32549141
31297,chr14,32668417,32670417
31298,chr14,32671092,32672536
31299,chr14,32672915,32674915
31300,chr14,33400094,33402094
31301,chr14,33404079,33406079
31302,chr14,34266946,34268946
31303,chr14,34270438,34272438
31304,chr14,34417508,34419508
31305,chr14,34420438,34422438
31306,chr14,34527120,34529120
31307,chr14,34529959,34531959
31308,chr14,35006526,35008526
31309,chr14,35009049,35011049
31310,chr14,35013567,35015567
31311,chr14,35015911,35016119
31312,chr14,35016333,35018333
31313,chr14,35023181,35025181
31314,chr14,35025395,35025603
31315,chr14,35025947,35027947
31316,chr14,35096694,35098694
31317,chr14,35099478,35101478
31318,chr14,35181385,35183385
31319,chr14,35184196,35186196
31320,chr14,35340845,35342845
31321,chr14,35344526,35346526
31322,chr14,35449634,35451634
31323,chr14,35452544,35454544
31324,chr14,35513262,35515262
31325,chr14,35515937,35517937
31326,chr14,35589126,35591126
31327,chr14,35592003,35594003
31328,chr14,35759400,35761400
31329,chr14,35761854,35763854
31330,chr14,35836239,35838239
31331,chr14,35838628,35840628
31332,chr14,35871047,35873047
31333,chr14,35873990,35875990
31334,chr14,36000598,36002598
31335,chr14,36005013,36007013
31336,chr14,36275778,36277778
31337,chr14,36278620,36280620
31338,chr14,36293427,36295427
31339,chr14,36296030,36298030
31340,chr14,36971169,36973169
31341,chr14,36973740,36974548
31342,chr14,36975425,36977518
31343,chr14,36977996,36979996
31344,chr14,36981440,36983440
31345,chr14,36983738,36986362
31346,chr14,36990576,36990873
31347,chr14,36991209,36991594
31348,chr14,36992488,36993488
31349,chr14,36994488,36996488
31350,chr14,37047333,37049333
31351,chr14,37051726,37052537
31352,chr14,37052838,37053134
31353,chr14,37053690,37055690
31354,chr14,37114188,37116188
31355,chr14,37117628,37119628
31356,chr14,37123219,37125219
31357,chr14,37125661,37126786
31358,chr14,37128274,37131181
31359,chr14,37132785,37135513
31360,chr14,37136348,37138348
31361,chr14,37639232,37641232
31362,chr14,37641879,37643879
31363,chr14,37664686,37666686
31364,chr14,37667493,37669493
31365,chr14,38050645,38052645
31366,chr14,38054166,38057138
31367,chr14,38057798,38060841
31368,chr14,38062119,38063663
31369,chr14,38065665,38067446
31370,chr14,38069207,38071207
31371,chr14,38078239,38080239
31372,chr14,38080678,38082678
31373,chr14,38089469,38091469
31374,chr14,38092176,38094176
31375,chr14,38675154,38677154
31376,chr14,38677787,38678245
31377,chr14,38680937,38682937
31378,chr14,38722254,38724254
31379,chr14,38725537,38727537
31380,chr14,39570095,39572095
31381,chr14,39572703,39574703
31382,chr14,39581458,39583458
31383,chr14,39583701,39585701
31384,chr14,39637364,39639364
31385,chr14,39639635,39641635
31386,chr14,39642344,39644344
31387,chr14,39645022,39647022
31388,chr14,39733802,39735802
31389,chr14,39736902,39738902
31390,chr14,39898676,39900676
31391,chr14,39902206,39904206
31392,chr14,42073858,42075858
31393,chr14,42076329,42078329
31394,chr14,45354672,45356672
31395,chr14,45356893,45358893
31396,chr14,45364387,45366387
31397,chr14,45367108,45369108
31398,chr14,45429628,45431628
31399,chr14,45432115,45434115
31400,chr14,45551161,45553161
31401,chr14,45553421,45555421
31402,chr14,45601373,45603373
31403,chr14,45603906,45604969
31404,chr14,45605475,45607475
31405,chr14,45720148,45722148
31406,chr14,45722802,45724802
31407,chr14,47118868,47120868
31408,chr14,47121159,47123159
31409,chr14,48141433,48143433
