,chr_nr,start,stop
11316,chr8,38461564,38462007
11317,chr8,38470597,38471415
11318,chr8,38478062,38478746
11319,chr8,38510082,38513661
11320,chr8,38941899,38942423
11321,chr8,39044039,39044580
11322,chr8,39174359,39174959
11323,chr8,39269709,39270270
11324,chr8,39283589,39284595
11325,chr8,39324795,39325740
11326,chr8,39338459,39339368
11327,chr8,39456635,39457290
11328,chr8,39546993,39547978
11329,chr8,39570645,39571878
11330,chr8,39873998,39875258
11331,chr8,39956404,39958156
11332,chr8,39980345,39981787
11333,chr8,40041297,40042686
11334,chr8,40104990,40105726
11335,chr8,40136968,40138106
11336,chr8,40149411,40150032
11337,chr8,40156910,40158533
11338,chr8,40204292,40204758
11339,chr8,40235747,40237209
11340,chr8,40253663,40255191
11341,chr8,40348921,40349307
11342,chr8,40366575,40368232
11343,chr8,40420467,40421385
11344,chr8,40505391,40506722
11345,chr8,40562646,40563147
11346,chr8,40598488,40599228
11347,chr8,40626893,40627631
11348,chr8,40723366,40723717
11349,chr8,40723776,40724029
11350,chr8,40769166,40769890
11351,chr8,40780984,40781464
11352,chr8,40781659,40781975
11353,chr8,40782200,40783164
11354,chr8,40839195,40840041
11355,chr8,40915585,40916091
11356,chr8,40942764,40943406
11357,chr8,40974036,40974805
11358,chr8,40997140,40997458
11359,chr8,41119832,41120155
11360,chr8,41131091,41131397
11361,chr8,41157142,41157994
11362,chr8,41249070,41250180
11363,chr8,41267899,41268417
11364,chr8,41283820,41284610
11365,chr8,41284827,41285168
11366,chr8,41303335,41304455
11367,chr8,41326929,41328304
11368,chr8,41349720,41350312
11369,chr8,41444850,41446135
11370,chr8,41483398,41483712
11371,chr8,41706937,41708346
11372,chr8,41826660,41828309
11373,chr8,41831956,41832561
11374,chr8,41847244,41849223
11375,chr8,41889250,41889645
11376,chr8,41961830,41962335
11377,chr8,41981768,41982062
11378,chr8,42127360,42128651
11379,chr8,42383620,42384022
11380,chr8,42500835,42501999
11381,chr8,42611465,42611710
11382,chr8,42800245,42801389
11383,chr8,42845958,42847007
11384,chr8,42921696,42922594
11385,chr8,42928777,42929519
11386,chr8,43123957,43124441
11387,chr8,43147480,43149035
11388,chr8,43204095,43204342
11389,chr8,43232194,43233378
11390,chr8,43250742,43251101
11391,chr8,43282554,43283109
11392,chr8,43312238,43312532
11393,chr8,43352765,43353013
11394,chr8,43353221,43353461
11395,chr8,43353927,43354189
11396,chr8,43389815,43390570
11397,chr8,43423447,43424787
11398,chr8,43472847,43473353
11399,chr8,43533870,43534353
11400,chr8,43613468,43613861
11401,chr8,43637483,43638071
11402,chr8,43738464,43738848
11403,chr8,43770502,43770899
11404,chr8,43814285,43815296
11405,chr8,43824114,43825078
11406,chr8,43832794,43833092
11407,chr8,43833808,43834156
11408,chr8,43855355,43855940
11409,chr8,43919063,43919833
11410,chr8,43996704,43997611
11411,chr8,44031266,44031872
11412,chr8,44056735,44057198
11413,chr8,44063449,44063776
11414,chr8,44070872,44071161
11415,chr8,44115596,44116328
11416,chr8,44172648,44173782
11417,chr8,44399048,44399554
11418,chr8,44401737,44402442
11419,chr8,44412053,44412823
11420,chr8,44435389,44436133
11421,chr8,44440122,44441275
11422,chr8,44444615,44445641
11423,chr8,44457130,44457791
11424,chr8,44495609,44497131
11425,chr8,44568971,44569418
11426,chr8,44678983,44679484
11427,chr8,44820637,44821132
11428,chr8,44871089,44874066
11429,chr8,44883116,44884291
11430,chr8,45082719,45083304
11431,chr8,45097261,45098068
11432,chr8,45120217,45120742
11433,chr8,45139750,45140603
11434,chr8,45189685,45190577
11435,chr8,45205303,45205764
11436,chr8,45240993,45241919
11437,chr8,45249840,45250371
11438,chr8,45251942,45252311
11439,chr8,45265514,45266802
11440,chr8,45271659,45272337
11441,chr8,45278745,45279663
11442,chr9,28715,29829
11443,chr9,135104,135582
11444,chr9,327770,328248
11445,chr9,437131,438183
11446,chr9,449253,450563
11447,chr9,533199,534133
11448,chr9,544718,546668
11449,chr9,713964,714566
11450,chr9,762396,763464
11451,chr9,788843,789230
11452,chr9,801955,802357
11453,chr9,805178,805647
11454,chr9,839674,840638
11455,chr9,844279,845902
11456,chr9,854745,854992
11457,chr9,858950,861651
11458,chr9,869312,871891
11459,chr9,875710,878382
11460,chr9,886336,886621
11461,chr9,894293,902673
11462,chr9,906276,906557
11463,chr9,912849,913172
11464,chr9,919706,919946
11465,chr9,933367,937429
11466,chr9,948650,948913
11467,chr9,949309,949870
11468,chr9,954748,956362
11469,chr9,963775,964526
11470,chr9,967946,970257
11471,chr9,975476,980324
11472,chr9,981048,981419
11473,chr9,982132,982530
11474,chr9,983154,983631
11475,chr9,984186,984448
11476,chr9,990254,990713
11477,chr9,994416,995322
11478,chr9,999658,999930
11479,chr9,1002643,1005337
11480,chr9,1011489,1013421
11481,chr9,1016843,1017458
11482,chr9,1018079,1018409
11483,chr9,1019798,1020045
11484,chr9,1023123,1023366
11485,chr9,1024055,1024633
11486,chr9,1026357,1026644
11487,chr9,1027489,1027749
11488,chr9,1046024,1046359
11489,chr9,1050495,1050849
11490,chr9,1051158,1052464
11491,chr9,1072349,1072866
11492,chr9,1093191,1093495
11493,chr9,1098023,1100603
11494,chr9,1109294,1110164
11495,chr9,1115554,1116025
11496,chr9,1132807,1133237
11497,chr9,1136340,1137175
11498,chr9,1141650,1142169
11499,chr9,1145548,1145897
11500,chr9,1146688,1146933
11501,chr9,1149035,1149543
11502,chr9,1152502,1153153
11503,chr9,1153764,1154438
11504,chr9,1159148,1159547
11505,chr9,1161939,1162300
11506,chr9,1163482,1163914
11507,chr9,1166981,1169004
11508,chr9,1173895,1174282
11509,chr9,1177865,1178226
11510,chr9,1181736,1182489
11511,chr9,1189376,1190264
11512,chr9,1190502,1190818
11513,chr9,1203146,1203616
11514,chr9,1208495,1209961
11515,chr9,1228760,1230182
11516,chr9,1242380,1245204
11517,chr9,1247898,1248512
11518,chr9,1254302,1254567
11519,chr9,1259623,1260654
11520,chr9,1262645,1263439
11521,chr9,1265186,1265448
11522,chr9,1267065,1267305
11523,chr9,1267415,1269005
11524,chr9,1271405,1272093
11525,chr9,1272357,1272653
11526,chr9,1283913,1285364
11527,chr9,1289687,1291145
11528,chr9,1309120,1311058
11529,chr9,1322624,1322943
11530,chr9,1334051,1335621
11531,chr9,1341984,1342971
11532,chr9,1355139,1356019
11533,chr9,1361540,1361806
11534,chr9,1362934,1363318
11535,chr9,1370747,1371468
11536,chr9,1374441,1375603
11537,chr9,1389535,1389908
11538,chr9,1396065,1396357
11539,chr9,1406824,1407840
11540,chr9,1414014,1414551
11541,chr9,1417265,1417772
11542,chr9,1420206,1420703
11543,chr9,1444568,1444868
11544,chr9,1446858,1448224
11545,chr9,1452681,1453218
11546,chr9,1455282,1455911
11547,chr9,1456809,1457093
11548,chr9,1457934,1459048
11549,chr9,1464488,1464825
11550,chr9,1470584,1471469
11551,chr9,1473087,1473361
11552,chr9,1474942,1475239
11553,chr9,1476073,1476688
11554,chr9,1489512,1489813
11555,chr9,1496741,1497005
11556,chr9,1509462,1510766
11557,chr9,1534311,1536155
11558,chr9,1550433,1552034
11559,chr9,1558567,1559378
11560,chr9,1560760,1561074
11561,chr9,1562029,1562417
11562,chr9,1563654,1564051
11563,chr9,1564401,1570025
11564,chr9,1571012,1571489
11565,chr9,1580357,1580614
11566,chr9,1590053,1590961
11567,chr9,1600961,1601250
11568,chr9,1602371,1602705
11569,chr9,1607878,1608262
11570,chr9,1623590,1625086
11571,chr9,1631066,1633245
11572,chr9,1634232,1634709
11573,chr9,1643573,1643830
11574,chr9,1655375,1656250
11575,chr9,1670736,1671120
11576,chr9,1676865,1678352
11577,chr9,1685353,1685990
11578,chr9,1691747,1692082
11579,chr9,1709374,1710601
11580,chr9,1713619,1714160
11581,chr9,1821385,1823291
11582,chr9,1839938,1840620
11583,chr9,1850078,1851410
11584,chr9,1859226,1859542
11585,chr9,1874695,1875034
11586,chr9,1875597,1875896
11587,chr9,1886324,1886889
11588,chr9,1896394,1896647
11589,chr9,1897561,1897805
11590,chr9,1910248,1913819
11591,chr9,1935146,1935471
11592,chr9,1950391,1951498
11593,chr9,1957026,1957405
11594,chr9,1959394,1959886
11595,chr9,1960922,1961167
11596,chr9,1961387,1961869
11597,chr9,1974666,1974961
11598,chr9,1976103,1976647
11599,chr9,1981231,1983231
11600,chr9,1990759,1991190
11601,chr9,2005159,2005584
11602,chr9,2025185,2026244
11603,chr9,2038535,2038882
11604,chr9,2040977,2041321
11605,chr9,2046409,2046884
11606,chr9,2063762,2064071
11607,chr9,2064608,2064874
11608,chr9,2066347,2066685
11609,chr9,2082294,2082548
11610,chr9,2116412,2116820
11611,chr9,2120997,2121837
11612,chr9,2126028,2126661
11613,chr9,2136788,2137370
11614,chr9,2144179,2144516
11615,chr9,2158192,2161192
11616,chr9,2212000,2213900
11617,chr9,2222178,2222588
11618,chr9,2232290,2232636
11619,chr9,2235288,2235686
11620,chr9,2236422,2239088
11621,chr9,2245694,2247105
11622,chr9,2249295,2249653
11623,chr9,2253703,2254777
11624,chr9,2258077,2258442
11625,chr9,2259044,2259345
11626,chr9,2265987,2266451
11627,chr9,2276338,2276676
11628,chr9,2304139,2304395
11629,chr9,2316333,2316768
11630,chr9,2322461,2323783
11631,chr9,2333530,2334191
11632,chr9,2339856,2340265
11633,chr9,2343365,2344736
11634,chr9,2345871,2346175
11635,chr9,2359906,2360186
11636,chr9,2371826,2372092
11637,chr9,2374798,2375833
11638,chr9,2387649,2388105
11639,chr9,2398805,2399074
11640,chr9,2409737,2410068
11641,chr9,2411105,2411423
11642,chr9,2415178,2415525
11643,chr9,2433628,2434084
11644,chr9,2435021,2435276
11645,chr9,2435534,2435847
11646,chr9,2439777,2440041
11647,chr9,2440106,2440497
11648,chr9,2445335,2445667
11649,chr9,2449902,2450225
11650,chr9,2451197,2451570
11651,chr9,2452775,2453026
11652,chr9,2457221,2458278
11653,chr9,2460740,2462029
11654,chr9,2466914,2467231
11655,chr9,2472075,2472605
11656,chr9,2477543,2478382
11657,chr9,2517377,2518911
11658,chr9,2527219,2527522
11659,chr9,2537651,2537905
11660,chr9,2559872,2561074
11661,chr9,2574010,2574883
11662,chr9,2706005,2706980
11663,chr9,2716721,2717252
11664,chr9,2772106,2772684
11665,chr9,2777137,2777380
11666,chr9,2827765,2828313
11667,chr9,2847036,2847307
11668,chr9,2850645,2850892
11669,chr9,2876525,2876827
11670,chr9,2885042,2885303
11671,chr9,2886569,2886942
11672,chr9,2918477,2918772
11673,chr9,2929135,2929395
11674,chr9,2938613,2939062
11675,chr9,2979255,2980777
11676,chr9,2983905,2987981
11677,chr9,2990010,2990737
11678,chr9,2997252,2997492
11679,chr9,2999707,2999997
11680,chr9,3028159,3028576
11681,chr9,3038047,3038362
11682,chr9,3056521,3056791
11683,chr9,3059030,3059287
11684,chr9,3071879,3072258
11685,chr9,3080914,3081311
11686,chr9,3102520,3103371
11687,chr9,3104936,3105272
11688,chr9,3111559,3111928
11689,chr9,3147825,3148100
11690,chr9,3155140,3155380
11691,chr9,3157489,3158319
11692,chr9,3163949,3164662
11693,chr9,3182801,3183235
11694,chr9,3184526,3184843
11695,chr9,3195356,3196071
11696,chr9,3203745,3204472
11697,chr9,3239895,3240280
11698,chr9,3275009,3275303
11699,chr9,3307049,3307304
11700,chr9,3310082,3311054
11701,chr9,3321249,3322329
11702,chr9,3327971,3329443
11703,chr9,3331020,3331298
11704,chr9,3331966,3332246
11705,chr9,3341992,3342825
11706,chr9,3351345,3351651
11707,chr9,3370885,3371702
11708,chr9,3394681,3395210
11709,chr9,3425556,3425816
11710,chr9,3426341,3426589
11711,chr9,3427335,3427702
11712,chr9,3435968,3436269
11713,chr9,3447429,3447969
11714,chr9,3459854,3460288
11715,chr9,3499882,3500489
11716,chr9,3511689,3512137
11717,chr9,3527599,3528097
11718,chr9,3528313,3528702
11719,chr9,3540747,3542260
11720,chr9,3556943,3557220
11721,chr9,3559932,3561028
11722,chr9,3566425,3569655
11723,chr9,3607076,3607572
11724,chr9,3623298,3623540
11725,chr9,3634613,3635120
11726,chr9,3649274,3649693
11727,chr9,3662943,3664104
11728,chr9,3688533,3689703
11729,chr9,3703652,3703927
11730,chr9,3712378,3713253
11731,chr9,3731438,3732034
11732,chr9,3773167,3774484
11733,chr9,3775057,3775388
11734,chr9,3790844,3791630
11735,chr9,3808470,3809255
11736,chr9,3816336,3818103
11737,chr9,3824199,3824475
11738,chr9,4192613,4193262
11739,chr9,4221367,4221691
11740,chr9,4713969,4716574
11741,chr9,4726556,4726886
11742,chr9,4771632,4772564
11743,chr9,4832331,4832572
11744,chr9,5772036,5772532
11745,chr9,5793537,5793803
11746,chr9,5937137,5937411
11747,chr9,5950804,5951048
11748,chr9,6051575,6052974
11749,chr9,6086224,6086513
11750,chr9,6111589,6111855
11751,chr9,6131615,6132004
11752,chr9,6187723,6188254
11753,chr9,6188853,6189139
11754,chr9,6202098,6202378
11755,chr9,6208696,6209058
11756,chr9,6239217,6240833
11757,chr9,6241011,6241270
11758,chr9,6259158,6259902
11759,chr9,6265805,6266797
11760,chr9,6268800,6269607
11761,chr9,6295508,6296280
11762,chr9,6301675,6302875
11763,chr9,6305128,6306482
11764,chr9,6309143,6310111
11765,chr9,6313741,6314158
11766,chr9,6320117,6320961
11767,chr9,6339928,6340287
11768,chr9,6341116,6341431
11769,chr9,6452794,6454204
11770,chr9,6479037,6480957
11771,chr9,6484483,6485346
11772,chr9,6500148,6501149
11773,chr9,6507187,6509205
11774,chr9,6511669,6512129
11775,chr9,6514088,6516344
11776,chr9,6520564,6521974
11777,chr9,6525976,6526247
11778,chr9,6530516,6531833
11779,chr9,6545123,6545578
11780,chr9,6550063,6551134
11781,chr9,6557541,6557891
11782,chr9,6614116,6614854
11783,chr9,6639407,6640380
11784,chr9,6653377,6653693
11785,chr9,6659105,6659524
11786,chr9,6661756,6663863
11787,chr9,6672766,6675760
11788,chr9,6685051,6685710
11789,chr9,6761275,6762150
11790,chr9,6844293,6846385
11791,chr9,7021981,7022327
11792,chr9,7122499,7122746
11793,chr9,7723380,7725194
11794,chr9,7740123,7741136
11795,chr9,7764573,7765875
11796,chr9,7831358,7831865
11797,chr9,7843440,7843712
11798,chr9,7843895,7845123
11799,chr9,7887178,7887495
11800,chr9,8002388,8002718
11801,chr9,8013973,8014670
11802,chr9,8021281,8022245
11803,chr9,8085534,8086873
11804,chr9,8271976,8272221
11805,chr9,8277175,8277841
11806,chr9,8377764,8378466
11807,chr9,8384367,8384738
11808,chr9,8385875,8386187
11809,chr9,8390182,8390819
11810,chr9,8395323,8395654
11811,chr9,8403677,8404121
11812,chr9,8418302,8418876
11813,chr9,8483369,8484358
11814,chr9,8762985,8763568
11815,chr9,8876992,8877302
11816,chr9,8877578,8878111
11817,chr9,8938078,8939428
11818,chr9,9099260,9100532
11819,chr9,9131582,9131928
11820,chr9,9188483,9189762
11821,chr9,9242147,9243846
11822,chr9,9258545,9258975
11823,chr9,9294381,9295137
11824,chr9,9324182,9324458
11825,chr9,9324667,9325035
11826,chr9,9416106,9416423
11827,chr9,9427487,9427753
11828,chr9,9488917,9489268
11829,chr9,9555359,9555671
11830,chr9,9599330,9600463
11831,chr9,9648566,9649536
11832,chr9,9670597,9670887
11833,chr9,9687105,9687386
11834,chr9,9711760,9713020
11835,chr9,9749275,9750247
11836,chr9,9775688,9776016
11837,chr9,9790272,9790723
11838,chr9,9791138,9791505
11839,chr9,9822556,9822836
11840,chr9,9882991,9884686
11841,chr9,9969825,9970082
11842,chr9,9970564,9970809
11843,chr9,10003145,10003604
11844,chr9,10057101,10058127
11845,chr9,10092512,10093423
11846,chr9,10269995,10271325
11847,chr9,10386163,10386409
11848,chr9,10458528,10460016
11849,chr9,10490180,10491091
11850,chr9,10532157,10532819
11851,chr9,10534898,10535191
11852,chr9,10698279,10698929
11853,chr9,10699374,10700117
11854,chr9,10702116,10702359
11855,chr9,10707790,10708159
11856,chr9,10713818,10714222
11857,chr9,10714381,10714727
11858,chr9,10719847,10720600
11859,chr9,10725167,10725636
11860,chr9,10753753,10754195
11861,chr9,10755206,10755540
11862,chr9,10757871,10758271
11863,chr9,10764429,10764944
11864,chr9,10853874,10856983
11865,chr9,10895875,10896136
11866,chr9,11072299,11073264
11867,chr9,11119010,11120653
11868,chr9,11159367,11160155
11869,chr9,11322238,11323055
11870,chr9,11333239,11333566
11871,chr9,11538649,11540361
11872,chr9,11561346,11562175
11873,chr9,11589818,11590063
11874,chr9,11596362,11596641
11875,chr9,11708747,11709296
11876,chr9,11710439,11710807
11877,chr9,11714197,11715323
11878,chr9,11724093,11724904
11879,chr9,11740808,11741736
11880,chr9,11750681,11752670
11881,chr9,11779546,11780035
11882,chr9,11795955,11796282
11883,chr9,11822119,11822382
11884,chr9,11865442,11866585
11885,chr9,11898373,11898751
11886,chr9,11919095,11919574
11887,chr9,11985623,11986653
11888,chr9,11994674,11994988
11889,chr9,12040093,12040812
11890,chr9,12079231,12079922
11891,chr9,12123468,12124167
11892,chr9,12226856,12227731
11893,chr9,12251757,12252004
11894,chr9,12289934,12290604
11895,chr9,12290935,12291218
11896,chr9,12600327,12600575
11897,chr9,12655906,12656267
11898,chr9,12676963,12678661
11899,chr9,13839485,13840632
11900,chr9,13881390,13881631
11901,chr9,13909586,13909861
11902,chr9,13910117,13910887
11903,chr9,14026461,14027219
11904,chr9,14075247,14076477
11905,chr9,14219330,14219756
11906,chr9,14924590,14926012
11907,chr9,15127563,15127888
11908,chr9,15250353,15251564
11909,chr9,15375043,15375432
11910,chr9,15479199,15481490
11911,chr9,15541161,15541466
11912,chr9,15573600,15573972
11913,chr9,15736013,15737247
11914,chr9,15850473,15850718
11915,chr9,15851086,15851600
11916,chr9,15853088,15853682
11917,chr9,15911068,15911627
11918,chr9,15929803,15930308
11919,chr9,15943801,15944375
11920,chr9,16011246,16011521
11921,chr9,16053596,16053994
11922,chr9,16058277,16058524
11923,chr9,16070608,16070872
11924,chr9,16073298,16073540
11925,chr9,16085127,16085881
11926,chr9,16161240,16162899
11927,chr9,16163732,16164142
11928,chr9,16173869,16175415
11929,chr9,16175809,16176136
11930,chr9,16260850,16261174
11931,chr9,16269880,16270278
11932,chr9,16270571,16271601
11933,chr9,16301882,16302691
11934,chr9,16399628,16400091
11935,chr9,16464356,16464640
11936,chr9,16475091,16475343
11937,chr9,16481464,16482801
11938,chr9,16494041,16494524
11939,chr9,16532897,16534599
11940,chr9,16543663,16544326
11941,chr9,16553306,16553679
11942,chr9,16563524,16563818
11943,chr9,16678554,16679211
11944,chr9,16693601,16694289
11945,chr9,16766978,16767822
11946,chr9,16810585,16810976
11947,chr9,16825118,16826396
11948,chr9,16840764,16841047
11949,chr9,16847260,16847911
11950,chr9,16860853,16862315
11951,chr9,16874381,16874832
11952,chr9,16939436,16940473
11953,chr9,16970835,16971511
11954,chr9,16973465,16975064
11955,chr9,16984757,16985072
11956,chr9,16993431,16993709
11957,chr9,17006722,17007170
11958,chr9,17018663,17020978
11959,chr9,17022966,17023303
11960,chr9,17025903,17027961
11961,chr9,17033748,17034747
11962,chr9,17051471,17051910
11963,chr9,17066743,17067021
11964,chr9,17075384,17075699
11965,chr9,17085391,17086993
11966,chr9,17186091,17186542
11967,chr9,17197541,17197868
11968,chr9,17198606,17200068
11969,chr9,17215401,17216113
11970,chr9,17222207,17222485
11971,chr9,17231278,17231699
11972,chr9,17240018,17240989
11973,chr9,17281798,17282075
11974,chr9,17287270,17287703
11975,chr9,17292884,17293134
11976,chr9,17306531,17307382
11977,chr9,17331865,17332112
11978,chr9,17337809,17338609
11979,chr9,17380436,17380741
11980,chr9,17445631,17446107
11981,chr9,17475682,17476094
11982,chr9,17734415,17734664
11983,chr9,17746180,17746566
11984,chr9,17764052,17765830
11985,chr9,17865843,17866649
11986,chr9,17949432,17949689
11987,chr9,18023461,18023811
11988,chr9,18152358,18152861
11989,chr9,18434085,18434832
11990,chr9,18435546,18435923
11991,chr9,18436531,18437692
11992,chr9,18691854,18692100
11993,chr9,18703275,18703515
11994,chr9,18808853,18809686
11995,chr9,18956875,18959848
11996,chr9,18962822,18963500
11997,chr9,18964160,18964420
11998,chr9,18967231,18968138
11999,chr9,18969528,18970758
12000,chr9,18971709,18972116
12001,chr9,18973008,18973323
12002,chr9,19043370,19043847
12003,chr9,19110700,19110951
12004,chr9,19180925,19181488
12005,chr9,19203854,19204253
12006,chr9,19209606,19209933
12007,chr9,19228808,19229653
12008,chr9,19281928,19283902
12009,chr9,19536131,19537065
12010,chr9,19577864,19578727
12011,chr9,19600229,19600961
12012,chr9,19614978,19615679
12013,chr9,19638187,19639328
12014,chr9,19664990,19665295
12015,chr9,19811683,19812663
12016,chr9,19923321,19924021
12017,chr9,19970235,19971942
12018,chr9,19991126,19992807
12019,chr9,20005490,20005884
12020,chr9,20126009,20126799
12021,chr9,20208787,20209481
12022,chr9,20512340,20512816
12023,chr9,20569435,20569836
12024,chr9,20669546,20670037
12025,chr9,20692562,20693553
12026,chr9,20810442,20813530
12027,chr9,20834396,20834902
12028,chr9,20878874,20880611
12029,chr9,20960025,20960570
12030,chr9,20987496,20988257
12031,chr9,21022919,21023208
12032,chr9,21030988,21031388
12033,chr9,21043812,21044790
12034,chr9,21057986,21059385
12035,chr9,21112688,21114140
12036,chr9,21503095,21503855
12037,chr9,21551554,21551950
12038,chr9,21616360,21617120
12039,chr9,21671340,21672338
12040,chr9,21754777,21756014
12041,chr9,21763050,21763435
12042,chr9,21766252,21767243
12043,chr9,21786425,21786732
12044,chr9,21835528,21836363
12045,chr9,21930159,21930399
12046,chr9,21948654,21949282
12047,chr9,21978081,21978783
12048,chr9,21985683,21986121
12049,chr9,21995043,21995933
12050,chr9,21996141,21996428
12051,chr9,22109109,22110280
12052,chr9,22140871,22141426
12053,chr9,22149663,22149916
12054,chr9,22155280,22155584
12055,chr9,22191329,22191611
12056,chr9,22210972,22211337
12057,chr9,22213882,22214138
12058,chr9,22351897,22352213
12059,chr9,22378989,22380048
12060,chr9,22446500,22446962
12061,chr9,22456003,22456244
12062,chr9,22468892,22470271
12063,chr9,22612194,22612437
12064,chr9,22668618,22668881
12065,chr9,22778216,22778836
12066,chr9,22889575,22890115
12067,chr9,22902782,22903432
12068,chr9,22919753,22920226
12069,chr9,22927125,22927561
12070,chr9,22974030,22974322
12071,chr9,23003396,23003850
12072,chr9,23036803,23038381
12073,chr9,23110884,23111586
12074,chr9,23279533,23280588
12075,chr9,23345794,23346696
12076,chr9,23504039,23504652
12077,chr9,23543357,23544256
12078,chr9,23670225,23671382
12079,chr9,23694670,23696069
12080,chr9,23750488,23751682
12081,chr9,23763134,23763990
12082,chr9,23809957,23810712
12083,chr9,23857013,23858108
12084,chr9,23880997,23881774
12085,chr9,23884822,23885106
12086,chr9,23885662,23886231
12087,chr9,23894620,23895083
12088,chr9,23945921,23946314
12089,chr9,24018335,24018586
12090,chr9,24069675,24070634
12091,chr9,24104482,24105282
12092,chr9,24117462,24117843
12093,chr9,24126779,24127568
12094,chr9,24194234,24195009
12095,chr9,24229095,24229556
12096,chr9,24285765,24286720
12097,chr9,24306343,24307036
12098,chr9,24513520,24514496
12099,chr9,24648182,24649004
12100,chr9,24739837,24740281
12101,chr9,24742651,24743058
12102,chr9,24828845,24829897
12103,chr9,24861682,24861939
12104,chr9,24969007,24970215
12105,chr9,25071332,25072605
12106,chr9,25174540,25175386
12107,chr9,25228476,25229151
12108,chr9,25234408,25234826
12109,chr9,25255507,25259024
12110,chr9,25558543,25559197
12111,chr9,25566439,25566730
12112,chr9,25572946,25574540
12113,chr9,25593257,25593697
12114,chr9,25593937,25594506
12115,chr9,25663586,25664026
12116,chr9,25664266,25665417
12117,chr9,25756450,25758134
12118,chr9,25869873,25871061
12119,chr9,25942641,25943210
12120,chr9,25944079,25944791
12121,chr9,26097884,26098126
12122,chr9,26146102,26147368
12123,chr9,26185452,26186375
12124,chr9,26201702,26202535
12125,chr9,26231930,26233643
12126,chr9,26249185,26249632
12127,chr9,26324529,26324953
12128,chr9,26361573,26362727
12129,chr9,26372261,26373332
12130,chr9,26437299,26438936
12131,chr9,26487787,26488625
12132,chr9,26490502,26491034
12133,chr9,26496159,26496843
12134,chr9,26551497,26552213
12135,chr9,26560429,26561047
12136,chr9,26606342,26606932
12137,chr9,26632816,26633335
12138,chr9,26662518,26663485
12139,chr9,26672425,26672669
12140,chr9,26686496,26687300
12141,chr9,26737226,26738167
12142,chr9,26758472,26758875
12143,chr9,26798346,26799861
12144,chr9,26826656,26827493
12145,chr9,26856171,26856703
12146,chr9,26946824,26948095
12147,chr9,27021813,27024120
12148,chr9,27114098,27114711
12149,chr9,27143720,27143972
12150,chr9,27153013,27153262
12151,chr9,27189892,27190147
12152,chr9,27191046,27191930
12153,chr9,27216141,27217064
12154,chr9,27226472,27227028
12155,chr9,27248028,27248638
12156,chr9,27286045,27287120
12157,chr9,27320107,27321165
12158,chr9,27332573,27333001
12159,chr9,27338859,27339460
12160,chr9,27481325,27481761
12161,chr9,27527864,27528104
12162,chr9,27560685,27561726
12163,chr9,27648433,27649025
12164,chr9,27675899,27678035
12165,chr9,27683257,27683609
12166,chr9,27687004,27687762
12167,chr9,27692392,27693262
12168,chr9,27709580,27709850
12169,chr9,27718872,27719368
12170,chr9,27816322,27816872
12171,chr9,27854396,27854982
12172,chr9,27874397,27874657
12173,chr9,27894907,27895543
12174,chr9,27901640,27902707
12175,chr9,27929685,27930885
12176,chr9,27941845,27942343
12177,chr9,27960547,27961042
12178,chr9,27961539,27961829
12179,chr9,27986285,27986827
12180,chr9,27994707,27995050
12181,chr9,28052125,28053021
12182,chr9,28099608,28100050
12183,chr9,28157201,28157807
12184,chr9,28199011,28199276
12185,chr9,28240564,28241554
12186,chr9,28285000,28285323
12187,chr9,28285999,28286857
12188,chr9,28415078,28415331
12189,chr9,28559125,28559616
12190,chr9,28562490,28562995
12191,chr9,28573681,28574041
12192,chr9,28585811,28587268
12193,chr9,28655345,28655686
12194,chr9,28696021,28696750
12195,chr9,28844633,28845312
12196,chr9,28857017,28857330
12197,chr9,28879382,28879723
12198,chr9,28908049,28908818
12199,chr9,28919021,28919473
12200,chr9,28969533,28969917
12201,chr9,29063046,29064334
12202,chr9,29101770,29102088
12203,chr9,29138481,29139367
12204,chr9,29189287,29189971
12205,chr9,29213418,29214319
12206,chr9,29240748,29241988
12207,chr9,29447679,29451866
12208,chr9,29460790,29461191
12209,chr9,29507956,29508705
12210,chr9,29557200,29557646
12211,chr9,29562725,29565326
12212,chr9,29585877,29586617
12213,chr9,29587067,29587431
12214,chr9,29804942,29805258
12215,chr9,31157989,31158280
12216,chr9,31190952,31191240
12217,chr9,31191554,31191979
12218,chr9,31194256,31194606
12219,chr9,31245990,31246299
12220,chr9,31280101,31280531
12221,chr9,31380824,31381097
12222,chr9,31381518,31381985
12223,chr9,31538392,31538957
12224,chr9,31628080,31628512
12225,chr9,31654402,31654852
12226,chr9,31712058,31712831
12227,chr9,31769226,31769997
12228,chr9,31885774,31887029
12229,chr9,32052451,32052790
12230,chr9,32054321,32054862
12231,chr9,32083129,32084088
12232,chr9,32110190,32110980
12233,chr9,32169517,32169888
12234,chr9,32180111,32180506
12235,chr9,32208466,32208723
12236,chr9,32221867,32222126
12237,chr9,32226126,32226554
12238,chr9,32228327,32230271
12239,chr9,32237807,32238680
12240,chr9,32253984,32254372
12241,chr9,32403367,32404401
12242,chr9,32410168,32410649
12243,chr9,32479082,32480602
12244,chr9,32538185,32539071
12245,chr9,32574041,32574337
12246,chr9,32645134,32645833
12247,chr9,32666211,32666479
12248,chr9,32670549,32671904
12249,chr9,32687501,32688059
12250,chr9,32705504,32707160
12251,chr9,32713898,32714205
12252,chr9,32740690,32741563
