,chr_nr,start,stop
13901,chr11,1355159,1355999
13902,chr11,1361560,1361786
13903,chr11,1362954,1363298
13904,chr11,1370767,1371448
13905,chr11,1374461,1375583
13906,chr11,1389555,1389888
13907,chr11,1396085,1396337
13908,chr11,1406844,1407820
13909,chr11,1414034,1414531
13910,chr11,1417285,1417752
13911,chr11,1420226,1420683
13912,chr11,1444588,1444848
13913,chr11,1446878,1448204
13914,chr11,1452701,1453198
13915,chr11,1455302,1455891
13916,chr11,1456829,1457073
13917,chr11,1457954,1459028
13918,chr11,1464508,1464805
13919,chr11,1470604,1471449
13920,chr11,1473107,1473341
13921,chr11,1474962,1475219
13922,chr11,1476093,1476668
13923,chr11,1489532,1489793
13924,chr11,1496761,1496985
13925,chr11,1509482,1510746
13926,chr11,1534331,1536135
13927,chr11,1550453,1552014
13928,chr11,1558587,1559358
13929,chr11,1560780,1561054
13930,chr11,1562049,1562397
13931,chr11,1563674,1564031
13932,chr11,1564421,1570005
13933,chr11,1571032,1571469
13934,chr11,1580377,1580594
13935,chr11,1590073,1590941
13936,chr11,1600981,1601230
13937,chr11,1602391,1602685
13938,chr11,1607898,1608242
13939,chr11,1623610,1625066
13940,chr11,1631086,1633225
13941,chr11,1634252,1634689
13942,chr11,1643593,1643810
13943,chr11,1655395,1656230
13944,chr11,1670756,1671100
13945,chr11,1676885,1678332
13946,chr11,1685373,1685970
13947,chr11,1691767,1692062
13948,chr11,1709394,1710581
13949,chr11,1713639,1714140
13950,chr11,1821405,1823271
13951,chr11,1839958,1840600
13952,chr11,1850098,1851390
13953,chr11,1859246,1859522
13954,chr11,1874715,1875014
13955,chr11,1875617,1875876
13956,chr11,1886344,1886869
13957,chr11,1896414,1896627
13958,chr11,1897581,1897785
13959,chr11,1910268,1913799
13960,chr11,1935166,1935451
13961,chr11,1950411,1951478
13962,chr11,1957046,1957385
13963,chr11,1959414,1959866
13964,chr11,1960942,1961147
13965,chr11,1961407,1961849
13966,chr11,1974686,1974941
13967,chr11,1976123,1976627
13968,chr11,1981251,1983211
13969,chr11,1990779,1991170
13970,chr11,2005179,2005564
13971,chr11,2025205,2026224
13972,chr11,2038555,2038862
13973,chr11,2040997,2041301
13974,chr11,2046429,2046864
13975,chr11,2063782,2064051
13976,chr11,2064628,2064854
13977,chr11,2066367,2066665
13978,chr11,2082314,2082528
13979,chr11,2116432,2116800
13980,chr11,2121017,2121817
13981,chr11,2126048,2126641
13982,chr11,2136808,2137350
13983,chr11,2144199,2144496
13984,chr11,2158212,2161172
13985,chr11,2212020,2213880
13986,chr11,2222198,2222568
13987,chr11,2232310,2232616
13988,chr11,2235308,2235666
13989,chr11,2236442,2239068
13990,chr11,2245714,2247085
13991,chr11,2249315,2249633
13992,chr11,2253723,2254757
13993,chr11,2258097,2258422
13994,chr11,2259064,2259325
13995,chr11,2266007,2266431
13996,chr11,2276358,2276656
13997,chr11,2304159,2304375
13998,chr11,2316353,2316748
13999,chr11,2322481,2323763
14000,chr11,2333550,2334171
14001,chr11,2339876,2340245
14002,chr11,2343385,2344716
14003,chr11,2345891,2346155
14004,chr11,2359926,2360166
14005,chr11,2371846,2372072
14006,chr11,2374818,2375813
14007,chr11,2387669,2388085
14008,chr11,2398825,2399054
14009,chr11,2409757,2410048
14010,chr11,2411125,2411403
14011,chr11,2415198,2415505
14012,chr11,2433648,2434064
14013,chr11,2435041,2435256
14014,chr11,2435554,2435827
14015,chr11,2439797,2440021
14016,chr11,2440126,2440477
14017,chr11,2445355,2445647
14018,chr11,2449922,2450205
14019,chr11,2451217,2451550
14020,chr11,2452795,2453006
14021,chr11,2457241,2458258
14022,chr11,2460760,2462009
14023,chr11,2466934,2467211
14024,chr11,2472095,2472585
14025,chr11,2477563,2478362
14026,chr11,2517397,2518891
14027,chr11,2527239,2527502
14028,chr11,2537671,2537885
14029,chr11,2559892,2561054
14030,chr11,2574030,2574863
14031,chr11,2706025,2706960
14032,chr11,2716741,2717232
14033,chr11,2772126,2772664
14034,chr11,2777157,2777360
14035,chr11,2827785,2828293
14036,chr11,2847056,2847287
14037,chr11,2850665,2850872
14038,chr11,2876545,2876807
14039,chr11,2885062,2885283
14040,chr11,2886589,2886922
14041,chr11,2918497,2918752
14042,chr11,2929155,2929375
14043,chr11,2938633,2939042
14044,chr11,2979275,2980757
14045,chr11,2983925,2987961
14046,chr11,2990030,2990717
14047,chr11,2997272,2997472
14048,chr11,2999727,2999977
14049,chr11,3028179,3028556
14050,chr11,3038067,3038342
14051,chr11,3056541,3056771
14052,chr11,3059050,3059267
14053,chr11,3071899,3072238
14054,chr11,3080934,3081291
14055,chr11,3102540,3103351
14056,chr11,3104956,3105252
14057,chr11,3111579,3111908
14058,chr11,3147845,3148080
14059,chr11,3155160,3155360
14060,chr11,3157509,3158299
14061,chr11,3163969,3164642
14062,chr11,3182821,3183215
14063,chr11,3184546,3184823
14064,chr11,3195376,3196051
14065,chr11,3203765,3204452
14066,chr11,3239915,3240260
14067,chr11,3275029,3275283
14068,chr11,3307069,3307284
14069,chr11,3310102,3311034
14070,chr11,3321269,3322309
14071,chr11,3327991,3329423
14072,chr11,3331040,3331278
14073,chr11,3331986,3332226
14074,chr11,3342012,3342805
14075,chr11,3351365,3351631
14076,chr11,3370905,3371682
14077,chr11,3394701,3395190
14078,chr11,3425576,3425796
14079,chr11,3426361,3426569
14080,chr11,3427355,3427682
14081,chr11,3435988,3436249
14082,chr11,3447449,3447949
14083,chr11,3459874,3460268
14084,chr11,3499902,3500469
14085,chr11,3511709,3512117
14086,chr11,3527619,3528077
14087,chr11,3528333,3528682
14088,chr11,3540767,3542240
14089,chr11,3556963,3557200
14090,chr11,3559952,3561008
14091,chr11,3566445,3569635
14092,chr11,3607096,3607552
14093,chr11,3623318,3623520
14094,chr11,3634633,3635100
14095,chr11,3649294,3649673
14096,chr11,3662963,3664084
14097,chr11,3688553,3689683
14098,chr11,3703672,3703907
14099,chr11,3712398,3713233
14100,chr11,3731458,3732014
14101,chr11,3773187,3774464
14102,chr11,3775077,3775368
14103,chr11,3790864,3791610
14104,chr11,3808490,3809235
14105,chr11,3816356,3818083
14106,chr11,3824219,3824455
14107,chr11,4192633,4193242
14108,chr11,4221387,4221671
14109,chr11,4713989,4716554
14110,chr11,4726576,4726866
14111,chr11,4771652,4772544
14112,chr11,4832351,4832552
14113,chr11,5772056,5772512
14114,chr11,5793557,5793783
14115,chr11,5937157,5937391
14116,chr11,5950824,5951028
14117,chr11,6051595,6052954
14118,chr11,6086244,6086493
14119,chr11,6111609,6111835
14120,chr11,6131635,6131984
14121,chr11,6187743,6188234
14122,chr11,6188873,6189119
14123,chr11,6202118,6202358
14124,chr11,6208716,6209038
14125,chr11,6239237,6240813
14126,chr11,6241031,6241250
14127,chr11,6259178,6259882
14128,chr11,6265825,6266777
14129,chr11,6268820,6269587
14130,chr11,6295528,6296260
14131,chr11,6301695,6302855
14132,chr11,6305148,6306462
14133,chr11,6309163,6310091
14134,chr11,6313761,6314138
14135,chr11,6320137,6320941
14136,chr11,6339948,6340267
14137,chr11,6341136,6341411
14138,chr11,6452814,6454184
14139,chr11,6479057,6480937
14140,chr11,6484503,6485326
14141,chr11,6500168,6501129
14142,chr11,6507207,6509185
14143,chr11,6511689,6512109
14144,chr11,6514108,6516324
14145,chr11,6520584,6521954
14146,chr11,6525996,6526227
14147,chr11,6530536,6531813
14148,chr11,6545143,6545558
14149,chr11,6550083,6551114
14150,chr11,6557561,6557871
14151,chr11,6614136,6614834
14152,chr11,6639427,6640360
14153,chr11,6653397,6653673
14154,chr11,6659125,6659504
14155,chr11,6661776,6663843
14156,chr11,6672786,6675740
14157,chr11,6685071,6685690
14158,chr11,6761295,6762130
14159,chr11,6844313,6846365
14160,chr11,7022001,7022307
14161,chr11,7122519,7122726
14162,chr11,7723400,7725174
14163,chr11,7740143,7741116
14164,chr11,7764593,7765855
14165,chr11,7831378,7831845
14166,chr11,7843460,7843692
14167,chr11,7843915,7845103
14168,chr11,7887198,7887475
14169,chr11,8002408,8002698
14170,chr11,8013993,8014650
14171,chr11,8021301,8022225
14172,chr11,8085554,8086853
14173,chr11,8271996,8272201
14174,chr11,8277195,8277821
14175,chr11,8377784,8378446
14176,chr11,8384387,8384718
14177,chr11,8385895,8386167
14178,chr11,8390202,8390799
14179,chr11,8395343,8395634
14180,chr11,8403697,8404101
14181,chr11,8418322,8418856
14182,chr11,8483389,8484338
14183,chr11,8763005,8763548
14184,chr11,8877012,8877282
14185,chr11,8877598,8878091
14186,chr11,8938098,8939408
14187,chr11,9099280,9100512
14188,chr11,9131602,9131908
14189,chr11,9188503,9189742
14190,chr11,9242167,9243826
14191,chr11,9258565,9258955
14192,chr11,9294401,9295117
14193,chr11,9324202,9324438
14194,chr11,9324687,9325015
14195,chr11,9416126,9416403
14196,chr11,9427507,9427733
14197,chr11,9488937,9489248
14198,chr11,9555379,9555651
14199,chr11,9599350,9600443
14200,chr11,9648586,9649516
14201,chr11,9670617,9670867
14202,chr11,9687125,9687366
14203,chr11,9711780,9713000
14204,chr11,9749295,9750227
14205,chr11,9775708,9775996
14206,chr11,9790292,9790703
14207,chr11,9791158,9791485
14208,chr11,9822576,9822816
14209,chr11,9883011,9884666
14210,chr11,9969845,9970062
14211,chr11,9970584,9970789
14212,chr11,10003165,10003584
14213,chr11,10057121,10058107
14214,chr11,10092532,10093403
14215,chr11,10270015,10271305
14216,chr11,10386183,10386389
14217,chr11,10458548,10459996
14218,chr11,10490200,10491071
14219,chr11,10532177,10532799
14220,chr11,10534918,10535171
14221,chr11,10698299,10698909
14222,chr11,10699394,10700097
14223,chr11,10702136,10702339
14224,chr11,10707810,10708139
14225,chr11,10713838,10714202
14226,chr11,10714401,10714707
14227,chr11,10719867,10720580
14228,chr11,10725187,10725616
14229,chr11,10753773,10754175
14230,chr11,10755226,10755520
14231,chr11,10757891,10758251
14232,chr11,10764449,10764924
14233,chr11,10853894,10856963
14234,chr11,10895895,10896116
14235,chr11,11072319,11073244
14236,chr11,11119030,11120633
14237,chr11,11159387,11160135
14238,chr11,11322258,11323035
14239,chr11,11333259,11333546
14240,chr11,11538669,11540341
14241,chr11,11561366,11562155
14242,chr11,11589838,11590043
14243,chr11,11596382,11596621
14244,chr11,11708767,11709276
14245,chr11,11710459,11710787
14246,chr11,11714217,11715303
14247,chr11,11724113,11724884
14248,chr11,11740828,11741716
14249,chr11,11750701,11752650
14250,chr11,11779566,11780015
14251,chr11,11795975,11796262
14252,chr11,11822139,11822362
14253,chr11,11865462,11866565
14254,chr11,11898393,11898731
14255,chr11,11919115,11919554
14256,chr11,11985643,11986633
14257,chr11,11994694,11994968
14258,chr11,12040113,12040792
14259,chr11,12079251,12079902
14260,chr11,12123488,12124147
14261,chr11,12226876,12227711
14262,chr11,12251777,12251984
14263,chr11,12289954,12290584
14264,chr11,12290955,12291198
14265,chr11,12600347,12600555
14266,chr11,12655926,12656247
14267,chr11,12676983,12678641
14268,chr11,13839505,13840612
14269,chr11,13881410,13881611
14270,chr11,13909606,13909841
14271,chr11,13910137,13910867
14272,chr11,14026481,14027199
14273,chr11,14075267,14076457
14274,chr11,14219350,14219736
14275,chr11,14924610,14925992
14276,chr11,15127583,15127868
14277,chr11,15250373,15251544
14278,chr11,15375063,15375412
14279,chr11,15479219,15481470
14280,chr11,15541181,15541446
14281,chr11,15573620,15573952
14282,chr11,15736033,15737227
14283,chr11,15850493,15850698
14284,chr11,15851106,15851580
14285,chr11,15853108,15853662
14286,chr11,15911088,15911607
14287,chr11,15929823,15930288
14288,chr11,15943821,15944355
14289,chr11,16011266,16011501
14290,chr11,16053616,16053974
14291,chr11,16058297,16058504
14292,chr11,16070628,16070852
14293,chr11,16073318,16073520
14294,chr11,16085147,16085861
14295,chr11,16161260,16162879
14296,chr11,16163752,16164122
14297,chr11,16173889,16175395
14298,chr11,16175829,16176116
14299,chr11,16260870,16261154
14300,chr11,16269900,16270258
14301,chr11,16270591,16271581
14302,chr11,16301902,16302671
14303,chr11,16399648,16400071
14304,chr11,16464376,16464620
14305,chr11,16475111,16475323
14306,chr11,16481484,16482781
14307,chr11,16494061,16494504
14308,chr11,16532917,16534579
14309,chr11,16543683,16544306
14310,chr11,16553326,16553659
14311,chr11,16563544,16563798
14312,chr11,16678574,16679191
14313,chr11,16693621,16694269
14314,chr11,16766998,16767802
14315,chr11,16810605,16810956
14316,chr11,16825138,16826376
14317,chr11,16840784,16841027
14318,chr11,16847280,16847891
14319,chr11,16860873,16862295
14320,chr11,16874401,16874812
14321,chr11,16939456,16940453
14322,chr11,16970855,16971491
14323,chr11,16973485,16975044
14324,chr11,16984777,16985052
14325,chr11,16993451,16993689
14326,chr11,17006742,17007150
14327,chr11,17018683,17020958
14328,chr11,17022986,17023283
14329,chr11,17025923,17027941
14330,chr11,17033768,17034727
14331,chr11,17051491,17051890
14332,chr11,17066763,17067001
14333,chr11,17075404,17075679
14334,chr11,17085411,17086973
14335,chr11,17186111,17186522
14336,chr11,17197561,17197848
14337,chr11,17198626,17200048
14338,chr11,17215421,17216093
14339,chr11,17222227,17222465
14340,chr11,17231298,17231679
14341,chr11,17240038,17240969
14342,chr11,17281818,17282055
14343,chr11,17287290,17287683
14344,chr11,17292904,17293114
14345,chr11,17306551,17307362
14346,chr11,17331885,17332092
14347,chr11,17337829,17338589
14348,chr11,17380456,17380721
14349,chr11,17445651,17446087
14350,chr11,17475702,17476074
14351,chr11,17734435,17734644
14352,chr11,17746200,17746546
14353,chr11,17764072,17765810
14354,chr11,17865863,17866629
14355,chr11,17949452,17949669
14356,chr11,18023481,18023791
14357,chr11,18152378,18152841
14358,chr11,18434105,18434812
14359,chr11,18435566,18435903
14360,chr11,18436551,18437672
14361,chr11,18691874,18692080
14362,chr11,18703295,18703495
14363,chr11,18808873,18809666
14364,chr11,18956895,18959828
14365,chr11,18962842,18963480
14366,chr11,18964180,18964400
14367,chr11,18967251,18968118
14368,chr11,18969548,18970738
14369,chr11,18971729,18972096
14370,chr11,18973028,18973303
14371,chr11,19043390,19043827
14372,chr11,19110720,19110931
14373,chr11,19180945,19181468
14374,chr11,19203874,19204233
14375,chr11,19209626,19209913
14376,chr11,19228828,19229633
14377,chr11,19281948,19283882
14378,chr11,19536151,19537045
14379,chr11,19577884,19578707
14380,chr11,19600249,19600941
14381,chr11,19614998,19615659
14382,chr11,19638207,19639308
14383,chr11,19665010,19665275
14384,chr11,19811703,19812643
14385,chr11,19923341,19924001
14386,chr11,19970255,19971922
14387,chr11,19991146,19992787
14388,chr11,20005510,20005864
14389,chr11,20126029,20126779
14390,chr11,20208807,20209461
14391,chr11,20512360,20512796
14392,chr11,20569455,20569816
14393,chr11,20669566,20670017
14394,chr11,20692582,20693533
14395,chr11,20810462,20813510
14396,chr11,20834416,20834882
14397,chr11,20878894,20880591
14398,chr11,20960045,20960550
14399,chr11,20987516,20988237
14400,chr11,21022939,21023188
14401,chr11,21031008,21031368
14402,chr11,21043832,21044770
14403,chr11,21058006,21059365
14404,chr11,21112708,21114120
14405,chr11,21503115,21503835
14406,chr11,21551574,21551930
14407,chr11,21616380,21617100
14408,chr11,21671360,21672318
14409,chr11,21754797,21755994
14410,chr11,21763070,21763415
14411,chr11,21766272,21767223
14412,chr11,21786445,21786712
14413,chr11,21835548,21836343
14414,chr11,21930179,21930379
14415,chr11,21948674,21949262
14416,chr11,21978101,21978763
14417,chr11,21985703,21986101
14418,chr11,21995063,21995913
14419,chr11,21996161,21996408
14420,chr11,22109129,22110260
14421,chr11,22140891,22141406
14422,chr11,22149683,22149896
14423,chr11,22155300,22155564
14424,chr11,22191349,22191591
14425,chr11,22210992,22211317
14426,chr11,22213902,22214118
14427,chr11,22351917,22352193
14428,chr11,22379009,22380028
14429,chr11,22446520,22446942
14430,chr11,22456023,22456224
14431,chr11,22468912,22470251
14432,chr11,22612214,22612417
14433,chr11,22668638,22668861
14434,chr11,22778236,22778816
14435,chr11,22889595,22890095
14436,chr11,22902802,22903412
14437,chr11,22919773,22920206
14438,chr11,22927145,22927541
14439,chr11,22974050,22974302
14440,chr11,23003416,23003830
14441,chr11,23036823,23038361
14442,chr11,23110904,23111566
14443,chr11,23279553,23280568
14444,chr11,23345814,23346676
14445,chr11,23504059,23504632
14446,chr11,23543377,23544236
14447,chr11,23670245,23671362
14448,chr11,23694690,23696049
14449,chr11,23750508,23751662
14450,chr11,23763154,23763970
14451,chr11,23809977,23810692
14452,chr11,23857033,23858088
14453,chr11,23881017,23881754
14454,chr11,23884842,23885086
14455,chr11,23885682,23886211
14456,chr11,23894640,23895063
14457,chr11,23945941,23946294
14458,chr11,24018355,24018566
14459,chr11,24069695,24070614
14460,chr11,24104502,24105262
14461,chr11,24117482,24117823
14462,chr11,24126799,24127548
14463,chr11,24194254,24194989
14464,chr11,24229115,24229536
14465,chr11,24285785,24286700
14466,chr11,24306363,24307016
14467,chr11,24513540,24514476
14468,chr11,24648202,24648984
14469,chr11,24739857,24740261
14470,chr11,24742671,24743038
14471,chr11,24828865,24829877
14472,chr11,24861702,24861919
14473,chr11,24969027,24970195
14474,chr11,25071352,25072585
14475,chr11,25174560,25175366
14476,chr11,25228496,25229131
14477,chr11,25234428,25234806
14478,chr11,25255527,25259004
14479,chr11,25558563,25559177
14480,chr11,25566459,25566710
14481,chr11,25572966,25574520
14482,chr11,25593277,25593677
14483,chr11,25593957,25594486
14484,chr11,25663606,25664006
14485,chr11,25664286,25665397
14486,chr11,25756470,25758114
14487,chr11,25869893,25871041
14488,chr11,25942661,25943190
14489,chr11,25944099,25944771
14490,chr11,26097904,26098106
14491,chr11,26146122,26147348
14492,chr11,26185472,26186355
14493,chr11,26201722,26202515
14494,chr11,26231950,26233623
14495,chr11,26249205,26249612
14496,chr11,26324549,26324933
14497,chr11,26361593,26362707
14498,chr11,26372281,26373312
14499,chr11,26437319,26438916
14500,chr11,26487807,26488605
14501,chr11,26490522,26491014
14502,chr11,26496179,26496823
14503,chr11,26551517,26552193
14504,chr11,26560449,26561027
14505,chr11,26606362,26606912
14506,chr11,26632836,26633315
14507,chr11,26662538,26663465
14508,chr11,26672445,26672649
14509,chr11,26686516,26687280
14510,chr11,26737246,26738147
14511,chr11,26758492,26758855
14512,chr11,26798366,26799841
14513,chr11,26826676,26827473
14514,chr11,26856191,26856683
14515,chr11,26946844,26948075
14516,chr11,27021833,27024100
14517,chr11,27114118,27114691
14518,chr11,27143740,27143952
14519,chr11,27153033,27153242
14520,chr11,27189912,27190127
14521,chr11,27191066,27191910
14522,chr11,27216161,27217044
14523,chr11,27226492,27227008
14524,chr11,27248048,27248618
14525,chr11,27286065,27287100
14526,chr11,27320127,27321145
14527,chr11,27332593,27332981
14528,chr11,27338879,27339440
14529,chr11,27481345,27481741
14530,chr11,27527884,27528084
14531,chr11,27560705,27561706
14532,chr11,27648453,27649005
14533,chr11,27675919,27678015
14534,chr11,27683277,27683589
14535,chr11,27687024,27687742
14536,chr11,27692412,27693242
14537,chr11,27709600,27709830
14538,chr11,27718892,27719348
14539,chr11,27816342,27816852
14540,chr11,27854416,27854962
14541,chr11,27874417,27874637
14542,chr11,27894927,27895523
14543,chr11,27901660,27902687
14544,chr11,27929705,27930865
14545,chr11,27941865,27942323
14546,chr11,27960567,27961022
14547,chr11,27961559,27961809
14548,chr11,27986305,27986807
14549,chr11,27994727,27995030
14550,chr11,28052145,28053001
14551,chr11,28099628,28100030
14552,chr11,28157221,28157787
14553,chr11,28199031,28199256
14554,chr11,28240584,28241534
14555,chr11,28285020,28285303
14556,chr11,28286019,28286837
14557,chr11,28415098,28415311
14558,chr11,28559145,28559596
14559,chr11,28562510,28562975
14560,chr11,28573701,28574021
14561,chr11,28585831,28587248
14562,chr11,28655365,28655666
14563,chr11,28696041,28696730
14564,chr11,28844653,28845292
14565,chr11,28857037,28857310
14566,chr11,28879402,28879703
14567,chr11,28908069,28908798
14568,chr11,28919041,28919453
14569,chr11,28969553,28969897
14570,chr11,29063066,29064314
14571,chr11,29101790,29102068
14572,chr11,29138501,29139347
14573,chr11,29189307,29189951
14574,chr11,29213438,29214299
14575,chr11,29240768,29241968
14576,chr11,29447699,29451846
14577,chr11,29460810,29461171
14578,chr11,29507976,29508685
14579,chr11,29557220,29557626
14580,chr11,29562745,29565306
14581,chr11,29585897,29586597
14582,chr11,29587087,29587411
14583,chr11,29804962,29805238
14584,chr11,31158009,31158260
14585,chr11,31190972,31191220
14586,chr11,31191574,31191959
14587,chr11,31194276,31194586
14588,chr11,31246010,31246279
14589,chr11,31280121,31280511
14590,chr11,31380844,31381077
14591,chr11,31381538,31381965
14592,chr11,31538412,31538937
14593,chr11,31628100,31628492
14594,chr11,31654422,31654832
14595,chr11,31712078,31712811
14596,chr11,31769246,31769977
14597,chr11,31885794,31887009
14598,chr11,32052471,32052770
14599,chr11,32054341,32054842
14600,chr11,32083149,32084068
14601,chr11,32110210,32110960
14602,chr11,32169537,32169868
14603,chr11,32180131,32180486
14604,chr11,32208486,32208703
14605,chr11,32221887,32222106
14606,chr11,32226146,32226534
14607,chr11,32228347,32230251
14608,chr11,32237827,32238660
14609,chr11,32254004,32254352
14610,chr11,32403387,32404381
14611,chr11,32410188,32410629
14612,chr11,32479102,32480582
14613,chr11,32538205,32539051
14614,chr11,32574061,32574317
14615,chr11,32645154,32645813
14616,chr11,32666231,32666459
14617,chr11,32670569,32671884
14618,chr11,32687521,32688039
14619,chr11,32705524,32707140
14620,chr11,32713918,32714185
14621,chr11,32740710,32741543
14622,chr11,32757414,32758033
14623,chr11,32800859,32802228
14624,chr11,32817198,32817587
14625,chr11,32826944,32828016
14626,chr11,32859770,32860347
14627,chr11,32892428,32892834
14628,chr11,32930500,32931060
14629,chr11,32966118,32966562
14630,chr11,33005423,33005738
14631,chr11,33116543,33117362
14632,chr11,33168019,33168864
14633,chr11,33207636,33207873
14634,chr11,33219427,33220027
14635,chr11,33235494,33235717
14636,chr11,33282675,33283905
14637,chr11,33351686,33352396
14638,chr11,33358469,33359448
14639,chr11,33366792,33367001
14640,chr11,33429531,33430512
14641,chr11,33438458,33438978
14642,chr11,33502201,33502718
14643,chr11,33516594,33516932
14644,chr11,33546524,33547242
14645,chr11,33592891,33593154
14646,chr11,33612976,33613320
14647,chr11,33625259,33625526
14648,chr11,33646613,33647877
14649,chr11,33721448,33721702
14650,chr11,33741774,33742380
14651,chr11,33745741,33745989
14652,chr11,33772146,33773103
14653,chr11,33814783,33815769
14654,chr11,33815950,33816192
14655,chr11,33896002,33896928
14656,chr11,33938025,33938327
14657,chr11,34090605,34090853
14658,chr11,34098896,34099118
14659,chr11,34628783,34630975
14660,chr11,34642382,34643023
14661,chr11,35227028,35227275
14662,chr11,35246876,35247598
14663,chr11,35250418,35250735
14664,chr11,35258564,35258790
14665,chr11,35325182,35325549
14666,chr11,35331703,35332408
14667,chr11,35334304,35334505
14668,chr11,35350878,35351853
14669,chr11,35394747,35396205
14670,chr11,35442237,35442935
14671,chr11,35450649,35451036
14672,chr11,35497121,35497586
14673,chr11,35544927,35545302
14674,chr11,35586331,35586590
14675,chr11,35657467,35658810
14676,chr11,35734223,35734854
14677,chr11,36022680,36023833
14678,chr11,36038927,36040050
14679,chr11,36042432,36043443
14680,chr11,36106969,36107260
14681,chr11,36173406,36173978
14682,chr11,36184248,36184773
14683,chr11,36234924,36235799
14684,chr11,36273499,36274460
14685,chr11,36348501,36349730
14686,chr11,36396249,36397261
14687,chr11,36549554,36549964
14688,chr11,36554325,36554954
14689,chr11,36590761,36591120
14690,chr11,36614855,36615461
14691,chr11,36621451,36622309
14692,chr11,36641756,36642460
14693,chr11,36643955,36644326
14694,chr11,36689759,36690086
14695,chr11,36771830,36773008
14696,chr11,36786500,36789401
14697,chr11,36807362,36807583
14698,chr11,36851089,36851872
14699,chr11,36863211,36863602
14700,chr11,36915796,36916323
14701,chr11,36929414,36930130
14702,chr11,37498377,37500623
14703,chr11,37783611,37784257
14704,chr11,37939723,37940649
14705,chr11,37980071,37980564
14706,chr11,38019606,38019822
14707,chr11,38022452,38022718
14708,chr11,38061428,38061739
14709,chr11,38099677,38100863
14710,chr11,38156042,38156278
14711,chr11,38157295,38158585
14712,chr11,38200919,38201199
14713,chr11,38218190,38218976
14714,chr11,38219702,38220011
14715,chr11,38227079,38227740
14716,chr11,38229838,38230887
14717,chr11,38259095,38260426
14718,chr11,38273374,38274401
14719,chr11,38325150,38325998
14720,chr11,38397236,38397720
14721,chr11,38455232,38455768
14722,chr11,38461584,38461987
14723,chr11,38470617,38471395
14724,chr11,38478082,38478726
14725,chr11,38510102,38513641
14726,chr11,38941919,38942403
14727,chr11,39044059,39044560
14728,chr11,39174379,39174939
14729,chr11,39269729,39270250
14730,chr11,39283609,39284575
14731,chr11,39324815,39325720
14732,chr11,39338479,39339348
14733,chr11,39456655,39457270
14734,chr11,39547013,39547958
14735,chr11,39570665,39571858
14736,chr11,39874018,39875238
14737,chr11,39956424,39958136
14738,chr11,39980365,39981767
14739,chr11,40041317,40042666
14740,chr11,40105010,40105706
14741,chr11,40136988,40138086
14742,chr11,40149431,40150012
14743,chr11,40156930,40158513
14744,chr11,40204312,40204738
14745,chr11,40235767,40237189
14746,chr11,40253683,40255171
14747,chr11,40348941,40349287
14748,chr11,40366595,40368212
14749,chr11,40420487,40421365
14750,chr11,40505411,40506702
14751,chr11,40562666,40563127
14752,chr11,40598508,40599208
14753,chr11,40626913,40627611
14754,chr11,40723386,40723697
14755,chr11,40723796,40724009
14756,chr11,40769186,40769870
14757,chr11,40781004,40781444
14758,chr11,40781679,40781955
14759,chr11,40782220,40783144
14760,chr11,40839215,40840021
14761,chr11,40915605,40916071
14762,chr11,40942784,40943386
14763,chr11,40974056,40974785
14764,chr11,40997160,40997438
14765,chr11,41119852,41120135
14766,chr11,41131111,41131377
14767,chr11,41157162,41157974
14768,chr11,41249090,41250160
14769,chr11,41267919,41268397
14770,chr11,41283840,41284590
14771,chr11,41284847,41285148
14772,chr11,41303355,41304435
14773,chr11,41326949,41328284
14774,chr11,41349740,41350292
14775,chr11,41444870,41446115
14776,chr11,41483418,41483692
14777,chr11,41706957,41708326
14778,chr11,41826680,41828289
14779,chr11,41831976,41832541
14780,chr11,41847264,41849203
14781,chr11,41889270,41889625
14782,chr11,41961850,41962315
14783,chr11,41981788,41982042
14784,chr11,42127380,42128631
14785,chr11,42383640,42384002
14786,chr11,42500855,42501979
14787,chr11,42611485,42611690
14788,chr11,42800265,42801369
14789,chr11,42845978,42846987
14790,chr11,42921716,42922574
14791,chr11,42928797,42929499
14792,chr11,43123977,43124421
14793,chr11,43147500,43149015
14794,chr11,43204115,43204322
14795,chr11,43232214,43233358
14796,chr11,43250762,43251081
14797,chr11,43282574,43283089
14798,chr11,43312258,43312512
14799,chr11,43352785,43352993
14800,chr11,43353241,43353441
14801,chr11,43353947,43354169
14802,chr11,43389835,43390550
14803,chr11,43423467,43424767
14804,chr11,43472867,43473333
14805,chr11,43533890,43534333
14806,chr11,43613488,43613841
14807,chr11,43637503,43638051
14808,chr11,43738484,43738828
14809,chr11,43770522,43770879
14810,chr11,43814305,43815276
14811,chr11,43824134,43825058
14812,chr11,43832814,43833072
14813,chr11,43833828,43834136
14814,chr11,43855375,43855920
14815,chr11,43919083,43919813
14816,chr11,43996724,43997591
14817,chr11,44031286,44031852
14818,chr11,44056755,44057178
14819,chr11,44063469,44063756
14820,chr11,44070892,44071141
14821,chr11,44115616,44116308
14822,chr11,44172668,44173762
14823,chr11,44399068,44399534
14824,chr11,44401757,44402422
14825,chr11,44412073,44412803
14826,chr11,44435409,44436113
14827,chr11,44440142,44441255
14828,chr11,44444635,44445621
14829,chr11,44457150,44457771
14830,chr11,44495629,44497111
14831,chr11,44568991,44569398
14832,chr11,44679003,44679464
